Nombre,Apellido,Estado,Distrito,Exportaciones (dolares),Exportaciones (millones de dolares),Empleos 2018
Ralph,Abraham,Louisiana,5,331023200,331,1654
Alma,Adams,North Carolina,12,426295176,426,2283
Robert,Aderholt,Alabama,4,423961985.1,424,2326
Pete,Aguilar,California,31,468350881.6,468,2851
Rick,Allen,Georgia,12,276615211.1,277,1606
Colin,Allred,Texas,32,3763569066,3764,19276
Justin,Amash,Michigan,3,1391773841,1392,8750
Mark,Amodei,Nevada,2,454459898.4,454,2272
Kelly,Armstrong,North Dakota,0,310402879,310,2592
Jodey,Arrington,Texas,19,1519394162,1519,7953
Cindy,Axne,Iowa,3,248749257.5,249,1984
Brian,Babin,Texas,36,4043351635,4043,15948
Don,Bacon,Nebraska,2,248250327.1,248,1585
Jim,Baird,Indiana,4,802102204.5,802,4712
Troy,Balderson,Ohio,12,214944263.6,215,1221
Jim,Banks,Indiana,3,768279268.8,768,4623
Andy,Barr,Kentucky,6,551521793,552,3079
Nanette,Barragan,California,44,754507502.2,755,3696
Karen,Bass,California,37,282110919.8,282,1803
Joyce,Beatty,Ohio,3,71714243.28,72,416
Ami,Bera,California,7,246961605.6,247,1500
Jack,Bergman,Michigan,1,417443243.1,417,2560
Jaime Herrera,Beutler,Washington,3,142769662.2,143,942
Don,Beyer,Virginia,8,6046591.017,6,33
Andy,Biggs,Arizona,5,381453976.6,381,1911
Gus,Bilirakis,Florida,12,90962074.8,91,513
Sanford,Bishop,Georgia,2,336123494.2,336,1947
Rob,Bishop,Utah,1,321822736.7,322,1930
Earl,Blumenauer,Oregon,3,78595158.01,79,443
Lisa,Blunt Rochester,Delaware,0,160083300,160,794
Suzanne,Bonamici,Oregon,1,97024214.86,97,555
Mike,Bost,Illinois,12,614026480.6,614,3464
Brendan,Boyle,Pennsylvania,2,26654132.82,27,134
Kevin,Brady,Texas,8,1281554734,1282,6920
Anthony,Brindisi,New York,22,321368666,321,1649
Mo,Brooks,Alabama,5,342789238,343,1775
Susan,Brooks,Indiana,5,236170923.6,236,1327
Anthony,Brown,Maryland,4,34578655.11,35,197
Julia,Brownley,California,26,696772294.8,697,3842
Vern,Buchanan,Florida,16,109359874.7,109,656
Ken,Buck,Colorado,4,558810594.6,559,4111
Larry,Bucshon,Indiana,8,536180400.7,536,3121
Ted,Budd,North Carolina,13,115663440.1,116,647
Tim,Burchett,Tennessee,2,462482969.4,462,2359
Michael,Burgess,Texas,26,1611168321,1611,9058
Cheri,Bustos,Illinois,17,858394891.4,858,5382
G.K.,Butterfield,North Carolina,1,336018267.5,336,1911
Bradley,Byrne,Alabama,1,511576303.5,512,2404
Ken,Calvert,California,42,719207741.5,719,4328
Salud,Carbajal,California,24,521440358.6,521,3013
Tony,Cardenas,California,29,478298671.8,478,2756
André,Carson,Indiana,7,169034496,169,750
Buddy,Carter,Georgia,1,355884997,356,1764
John,Carter,Texas,31,2585354572,2585,13319
Matt,Cartwright,Pennsylvania,8,162974058.5,163,861
Ed,Case,Hawaii,1,513858.1271,1,3
Sean,Casten,Illinois,6,520360697.6,520,2947
Kathy,Castor,Florida,14,93751878.26,94,539
Joaquin,Castro,Texas,20,1147275403,1147,6409
Steve,Chabot,Ohio,1,286344995.4,286,1459
Liz,Cheney,Wyoming,0,36170251,36,154
Judy,Chu,California,27,388182625.5,388,2247
David,Cicilline,Rhode Island,1,84809879.38,85,438
Gil,Cisneros,California,39,646694690.8,647,3713
Katherine,Clark,Massachusetts,5,269328652.7,269,1251
Yvette,Clarke,New York,9,6279626.059,6,46
Lacy,Clay,Missouri,1,290158756.3,290,1505
Emanuel,Cleaver,Missouri,5,270305366.2,270,1684
Ben,Cline,Virginia,6,230092088.3,230,1413
Michael,Cloud,Texas,27,3987624330,3988,12025
Jim,Clyburn,South Carolina,6,387090811.5,387,1929
Steve,Cohen,Tennessee,9,563431639,563,2733
Tom,Cole,Oklahoma,4,92421620.85,92,526
Bonnie Watson,Coleman,New Jersey,12,355235128.4,355,1536
Doug,Collins,Georgia,9,460647195.9,461,2823
Chris,Collins,New York,27,271134320.6,271,1441
James,Comer,Kentucky,1,484882109.7,485,2856
Mike,Conaway,Texas,11,2609635311,2610,11619
Gerry,Connolly,Virginia,11,24074878.11,24,126
Paul,Cook,California,8,238287332.9,238,1449
Jim,Cooper,Tennessee,5,191874349.7,192,1168
Lou,Correa,California,46,874242308.2,874,4967
Jim,Costa,California,16,507268203.7,507,3393
Joe,Courtney,Connecticut,2,215028505.3,215,1128
T.J.,Cox,California,21,506831671.3,507,3364
Angie,Craig,Minnesota,2,207097560.7,207,1249
Rick,Crawford,Arkansas,1,400284096.1,400,2894
Dan,Crenshaw,Texas,2,3961286538,3961,17615
Charlie,Crist,Florida,13,258612992.9,259,1401
Jason,Crow,Colorado,6,27541634.35,28,167
Henry,Cuellar,Texas,28,476982426.7,477,2827
Elijah,Cummings,Maryland,7,37544848.96,38,201
Joe,Cunningham,South Carolina,1,102792152.3,103,579
John,Curtis,Utah,3,106936430.7,107,535
Sharice,Davids,Kansas,3,184326375.3,184,969
Warren,Davidson,Ohio,8,540717165,541,3024
Susan,Davis,California,53,263945308.5,264,1390
Danny,Davis,Illinois,7,242575820.7,243,1444
Rodney,Davis,Illinois,13,563418594.2,563,3817
Madeleine,Dean,Pennsylvania,4,171557366.2,172,772
Peter,DeFazio,Oregon,4,92001788.37,92,575
Diana,DeGette,Colorado,1,123759473.3,124,817
Rosa,DeLauro,Connecticut,3,182143014,182,976
Suzan,DelBene,Washington,1,274570533.9,275,990
Antonio,Delgado,New York,19,95573084.94,96,547
Val,Demings,Florida,10,131947352.5,132,680
Mark,DeSaulnier,California,11,391955434.4,392,1049
Scott,DesJarlais,Tennessee,4,936033904.1,936,5279
Ted,Deutch,Florida,22,127310897.3,127,695
Mario,Diaz-Balart,Florida,25,161560172.7,162,915
Debbie,Dingell,Michigan,12,411540065.3,412,2389
Lloyd,Doggett,Texas,35,2081716667,2082,11789
Mike,Doyle,Pennsylvania,18,171221812.9,171,858
Sean,Duffy,Wisconsin,7,365589315.8,366,2184
Jeff,Duncan,South Carolina,3,587885340,588,3500
Neal,Dunn,Florida,2,184634143.4,185,1154
Tom,Emmer,Minnesota,6,295670467.1,296,1856
Eliot,Engel,New York,16,42445143.5,42,264
Veronica,Escobar,Texas,16,2290485885,2290,11763
Anna,Eshoo,California,18,1056782463,1057,5301
Adriano,Espaillat,New York,13,1381225.323,1,10
Ron,Estes,Kansas,4,567591391.8,568,3399
Dwight,Evans,Pennsylvania,3,34551783.81,35,166
Drew,Ferguson,Georgia,3,707061437.7,707,3810
Abby,Finkenauer,Iowa,1,690168062.5,690,5175
Brian,Fitzpatrick,Pennsylvania,1,278663977.7,279,1333
Chuck,Fleischmann,Tennessee,3,664013009,664,3715
Lizzie,Fletcher,Texas,7,5392441641,5392,16039
Bill,Flores,Texas,17,2243031503,2243,13231
Jeff,Fortenberry,Nebraska,1,564494808.1,564,4727
Bill,Foster,Illinois,11,491527121,492,2536
Virginia,Foxx,North Carolina,5,292662253.9,293,1861
Lois,Frankel,Florida,21,44584598.81,45,248
Marcia,Fudge,Ohio,11,392574132.2,393,2085
Russ,Fulcher,Idaho,1,85617673.82,86,641
Tulsi,Gabbard,Hawaii,2,275168.8729,0,2
Matt,Gaetz,Florida,1,219130136.4,219,1101
Mike,Gallagher,Wisconsin,8,460155104.7,460,2724
Ruben,Gallego,Arizona,7,1224712693,1225,6814
John,Garamendi,California,3,480398579.3,480,3277
Chuy,Garcia,Illinois,4,241728034.3,242,1439
Sylvia,Garcia,Texas,29,3648703558,3649,15867
Greg,Gianforte,Montana,0,60853554,61,506
Bob,Gibbs,Ohio,7,586121536.1,586,3495
Louie,Gohmert,Texas,1,2652872986,2653,14697
Jared,Golden,Maine,2,28856150.16,29,140
Jimmy,Gomez,California,34,804082820.6,804,5468
Anthony,Gonzalez,Ohio,16,338054297.5,338,2003
Vicente,González,Texas,15,1304280366,1304,8171
Lance,Gooden,Texas,5,2557335198,2557,14102
Paul,Gosar,Arizona,4,912177679.1,912,4217
Josh,Gottheimer,New Jersey,5,278008477.4,278,1306
Kay,Granger,Texas,12,2551995090,2552,14868
Tom,Graves,Georgia,14,419688124.8,420,2520
Garret,Graves,Louisiana,6,2577155376,2577,5179
Sam,Graves,Missouri,6,604782920.4,605,4429
Mark,Green,Tennessee,7,382211837.2,382,2159
Al,Green,Texas,9,3423631532,3424,17143
Morgan,Griffith,Virginia,9,248013919.3,248,1337
Raúl,Grijalva,Arizona,3,1065697917,1066,4919
Glenn,Grothman,Wisconsin,6,720020621,720,4185
Michael,Guest,Mississippi,3,218047512.5,218,1067
Brett,Guthrie,Kentucky,2,513664262.7,514,3064
Deb,Haaland,New Mexico,1,814906155.1,815,4570
Jim,Hagedorn,Minnesota,1,692464450.2,692,4526
Josh,Harder,California,10,520170898.7,520,3603
Andy,Harris,Maryland,1,110652208.8,111,665
Vicky,Hartzler,Missouri,4,398174078.1,398,2743
Alcee,Hastings,Florida,20,87854557.96,88,460
Jahana,Hayes,Connecticut,5,194786741.8,195,1035
Denny,Heck,Washington,10,28669477.3,29,195
Kevin,Hern,Oklahoma,1,116894628.2,117,602
Jody,Hice,Georgia,10,181315836.4,181,1134
Clay,Higgins,Louisiana,3,1762904976,1763,4233
Brian,Higgins,New York,26,254683931.3,255,1392
French,Hill,Arkansas,2,86367858.27,86,474
Katie,Hill,California,25,480110050.1,480,2511
Jim,Himes,Connecticut,4,161074324.6,161,746
George,Holding,North Carolina,2,267570675.7,268,1568
Trey,Hollingsworth,Indiana,9,460135136.3,460,2670
Kendra,Horn,Oklahoma,5,77401520.02,77,456
Steven,Horsford,Nevada,4,34345359.46,34,188
Chrissy,Houlahan,Pennsylvania,6,339090372.1,339,1706
Steny,Hoyer,Maryland,5,37061363.87,37,150
Richard,Hudson,North Carolina,8,367611438.5,368,2222
Jared,Huffman,California,2,384946622.5,385,2715
Bill,Huizenga,Michigan,2,1690341324,1690,10165
Duncan,Hunter,California,50,471239480.7,471,2632
Will,Hurd,Texas,23,1003572193,1004,4859
Pramila,Jayapal,Washington,7,109436125.2,109,624
Hakeem,Jeffries,New York,8,9258203.165,9,66
Hank,Johnson,Georgia,4,160912988.2,161,879
Mike,Johnson,Louisiana,4,570959237.1,571,1632
Bill,Johnson,Ohio,6,227510914.3,228,1274
Dusty,Johnson,South Dakota,0,437398926,437,3581
Eddie Bernice,Johnson,Texas,30,1345571260,1346,7300
Jim,Jordan,Ohio,4,1020736222,1021,5755
David,Joyce,Ohio,14,571577345.4,572,3091
John,Joyce,Pennsylvania,13,328513964.6,329,1834
Marcy,Kaptur,Ohio,9,454445874.3,454,2375
John,Katko,New York,24,297721555,298,1628
Bill,Keating,Massachusetts,9,147551990.7,148,821
Fred,Keller,Pennsylvania,12,219298034,219,1227
Fred,Keller,Pennsylvania,12,219298034,219,1227
Robin,Kelly,Illinois,2,328405963.9,328,1830
Trent,Kelly,Mississippi,1,484994545.3,485,2394
Mike,Kelly,Pennsylvania,16,310484856.4,310,1855
Joe,Kennedy,Massachusetts,4,287428227.9,287,1511
Ro,Khanna,California,17,3329404259,3329,16311
Dan,Kildee,Michigan,5,503880403.3,504,3110
Derek,Kilmer,Washington,6,118198693.1,118,529
Andy,Kim,New Jersey,3,197961580.7,198,1068
Ron,Kind,Wisconsin,3,273994909.4,274,1522
Steve,King,Iowa,4,743814471,744,6279
Pete,King,New York,2,137908133.4,138,765
Adam,Kinzinger,Illinois,16,1238944733,1239,7860
Ann,Kirkpatrick,Arizona,2,672413335,672,3752
Raja,Krishnamoorthi,Illinois,8,834179091.4,834,4764
Annie,Kuster,New Hampshire,2,201124435.3,201,1037
David,Kustoff,Tennessee,8,601916492.8,602,3384
Darin,LaHood,Illinois,18,783468991.7,783,5075
Doug,LaMalfa,California,1,434175396.1,434,2892
Conor,Lamb,Pennsylvania,17,295482913.3,295,1387
Doug,Lamborn,Colorado,5,45282775.8,45,269
Jim,Langevin,Rhode Island,2,113611316.6,114,615
Rick,Larsen,Washington,2,778855326.8,779,2467
John,Larson,Connecticut,1,172264304.3,172,954
Bob,Latta,Ohio,5,700914570.1,701,4206
Brenda,Lawrence,Michigan,14,461696466.7,462,2627
Al,Lawson,Florida,5,154008790.8,154,839
Barbara,Lee,California,13,394454547,394,2237
Susie,Lee,Nevada,3,41405830.35,41,274
Shelia Jackson,Lee,Texas,18,5437246496,5437,21312
Debbie,Lesko,Arizona,8,138935023.3,139,795
Mike,Levin,California,49,654458688.7,654,3353
Andy,Levin,Michigan,9,1100588023,1101,6766
John,Lewis,Georgia,5,51993405.82,52,290
Ted,Lieu,California,33,460957454.8,461,2433
Dan,Lipinski,Illinois,3,238527020.1,239,1358
Dave,Loebsack,Iowa,2,531984696,532,3831
Zoe,Lofgren,California,19,636498600.3,636,3088
Billy,Long,Missouri,7,341765355,342,2093
Barry,Loudermilk,Georgia,11,202966675.9,203,1154
Alan,Lowenthal,California,47,542742755.9,543,3047
Nita,Lowey,New York,17,76572255.57,77,418
Frank,Lucas,Oklahoma,3,231470785.1,231,1493
Blaine,Luetkemeyer,Missouri,3,313644844.6,314,2015
Ben Ray,Luján,New Mexico,3,234644347.5,235,1211
Elaine,Luria,Virginia,2,75579013.53,76,463
Stephen,Lynch,Massachusetts,8,86008956.19,86,476
Tom,Malinowski,New Jersey,7,377928205.8,378,1722
Carolyn,Maloney,New York,12,72288440.88,72,477
Sean Patrick,Maloney,New York,18,158586528.2,159,813
Kenny,Marchant,Texas,24,4058769276,4059,21704
Roger,Marshall,Kansas,1,1037154727,1037,9262
Thomas,Massie,Kentucky,4,361374303.5,361,2180
Brian,Mast,Florida,18,88144611.94,88,519
Doris,Matsui,California,6,251689060.3,252,1459
Ben,McAdams,Utah,4,137236276.4,137,708
Lucy,McBath,Georgia,6,82147768.4,82,469
Kevin,McCarthy,California,23,345350522.6,345,1664
Michael,McCaul,Texas,10,5828082802,5828,31882
Tom,McClintock,California,4,299683431.8,300,2056
Betty,McCollum,Minnesota,4,201051511.4,201,1021
Donald,McEachin,Virginia,4,113609397.7,114,575
Jim,McGovern,Massachusetts,2,385902328.2,386,2050
Patrick,McHenry,North Carolina,10,502799416.6,503,3001
David,McKinley,West Virginia,1,124876789.9,125,521
Cathy,McMorris Rodgers,Washington,5,159803860.9,160,932
Jerry,McNerney,California,9,387660025.4,388,2502
Mark,Meadows,North Carolina,11,356736699.3,357,2146
Gregory,Meeks,New York,5,13004121.75,13,80
Grace,Meng,New York,6,11724346.51,12,78
Dan,Meuser,Pennsylvania,9,435624422.8,436,2256
Carol,Miller,West Virginia,3,69482772.16,69,290
Paul,Mitchell,Michigan,10,898616187.1,899,5656
John,Moolenaar,Michigan,4,872769353.5,873,4884
Alex,Mooney,West Virginia,2,40230941.91,40,187
Gwen,Moore,Wisconsin,4,292713155.8,293,1573
Joe,Morelle,New York,25,229930732.8,230,1222
Seth,Moulton,Massachusetts,6,508702936.9,509,2464
Debbie,Mucarsel-Powell,Florida,26,30223270.08,30,178
Markwayne,Mullin,Oklahoma,2,271779797.8,272,1440
Stephanie,Murphy,Florida,7,133997815.4,134,764
Jerry,Nadler,New York,10,25959080.74,26,147
Grace,Napolitano,California,32,606307282.1,606,3243
Richie,Neal,Massachusetts,1,241996739.9,242,1370
Joe,Neguse,Colorado,2,184044862.3,184,1061
Dan,Newhouse,Washington,4,241327132.2,241,1889
Donald,Norcross,New Jersey,1,162666775.3,163,816
Ralph,Norman,South Carolina,5,412315050.2,412,2333
Devin,Nunes,California,22,477988549.8,478,3193
Tom,O'Halleran,Arizona,1,999875201.8,1000,4410
Alexandria,Ocasio-Cortez,New York,14,15249669.03,15,97
Pete,Olson,Texas,22,1797783414,1798,8114
Ilhan,Omar,Minnesota,5,165317410.8,165,956
Steven,Palazzo,Mississippi,4,330900660.8,331,1272
Frank,Pallone,New Jersey,6,332305975,332,1433
Gary,Palmer,Alabama,6,107245594.4,107,538
Jimmy,Panetta,California,20,298678771,299,1783
Chris,Pappas,New Hampshire,1,218387239.7,218,972
Bill,Pascrell,New Jersey,9,269632378.2,270,1333
Donald,Payne,New Jersey,10,158016917,158,766
Nancy,Pelosi,California,12,84354647.17,84,334
Greg,Pence,Indiana,6,1547422693,1547,8875
Ed,Perlmutter,Colorado,7,184937235.3,185,1111
Scott,Perry,Pennsylvania,10,128726565.5,129,754
Scott,Peters,California,52,820729124.5,821,3971
Collin,Peterson,Minnesota,7,540243425,540,3968
Dean,Phillips,Minnesota,3,247729813.3,248,1395
Chellie,Pingree,Maine,1,20896887.84,21,109
Mark,Pocan,Wisconsin,2,295565147.8,296,1205
Katie,Porter,California,45,1053638530,1054,5850
Bill,Posey,Florida,8,289970501.2,290,1423
Ayanna,Pressley,Massachusetts,7,45366343.47,45,229
David,Price,North Carolina,4,204625590.5,205,1090
Mike,Quigley,Illinois,5,381313353.2,381,2218
Jamie,Raskin,Maryland,8,23228927.98,23,119
John,Ratcliffe,Texas,4,3371811038,3372,19958
Tom,Reed,New York,23,415706422,416,2349
Guy,Reschenthaler,Pennsylvania,14,318064404,318,1633
Kathleen,Rice,New York,4,26977045.56,27,154
Tom,Rice,South Carolina,7,224816092.3,225,1286
Cedric,Richmond,Louisiana,2,1868000098,1868,4039
Denver,Riggleman,Virginia,5,89018440.04,89,526
Martha,Roby,Alabama,2,250652333.5,251,1299
Phil,Roe,Tennessee,1,631022161.7,631,3315
Mike,Rogers,Alabama,3,314597195.8,315,1623
Hal,Rogers,Kentucky,5,92073530.66,92,547
Francis,Rooney,Florida,19,35651176.16,36,213
Max,Rose,New York,11,4650041.634,5,32
John,Rose,Tennessee,6,452822688,453,2696
Harley,Rouda,California,48,681632086.5,682,3933
David,Rouzer,North Carolina,7,261916058.8,262,1483
Chip,Roy,Texas,21,1790870784,1791,10042
Lucille,Roybal-Allard,California,40,814501402.6,815,4698
Raul,Ruiz,California,36,290212935.8,290,1887
Dutch,Ruppersberger,Maryland,2,70636331.66,71,373
Bobby,Rush,Illinois,1,159709010,160,924
John,Rutherford,Florida,4,160857034.7,161,857
Tim,Ryan,Ohio,13,372721164.6,373,2090
Linda,Sánchez,California,38,916540061.5,917,5134
John,Sarbanes,Maryland,3,54066434.8,54,277
Steve,Scalise,Louisiana,1,879745975.6,880,2071
Mary Gay,Scanlon,Pennsylvania,5,185910075.8,186,787
Jan,Schakowsky,Illinois,9,215788230.3,216,1262
Adam,Schiff,California,28,415929012.9,416,2587
Brad,Schneider,Illinois,10,683946543.1,684,3379
Kurt,Schrader,Oregon,5,109062498.1,109,700
Kim,Schrier,Washington,8,83010359.24,83,596
David,Schweikert,Arizona,6,740355368.4,740,3944
Austin,Scott,Georgia,8,235042836.8,235,1425
David,Scott,Georgia,13,103729911.2,104,584
Bobby,Scott,Virginia,3,124184994.3,124,711
Jim,Sensenbrenner,Wisconsin,5,540883749.8,541,3021
José,Serrano,New York,15,7941840.925,8,52
Terri,Sewell,Alabama,7,654091750.7,654,3119
Donna,Shalala,Florida,27,55911099.06,56,333
Brad,Sherman,California,30,337592146.7,338,2000
Mikie,Sherrill,New Jersey,11,329378257.7,329,1570
John,Shimkus,Illinois,15,1253383215,1253,8157
Mike,Simpson,Idaho,2,156070300.2,156,1182
Albio,Sires,New Jersey,8,131510339.1,132,607
Elissa,Slotkin,Michigan,8,474908184.9,475,2878
Jason,Smith,Missouri,8,366668101.3,367,2401
Adrian,Smith,Nebraska,3,1133383449,1133,10516
Chris,Smith,New Jersey,4,105847811,106,519
Adam,Smith,Washington,9,308076286.2,308,1181
Lloyd,Smucker,Pennsylvania,11,242589254.7,243,1437
Darren,Soto,Florida,9,124925740.6,125,665
Abigail,Spanberger,Virginia,7,103703285.9,104,579
Ross,Spano,Florida,15,128850067.1,129,615
Jackie,Speier,California,14,345935505,346,1723
Greg,Stanton,Arizona,9,1461987130,1462,7482
Pete,Stauber,Minnesota,8,167205615.6,167,1029
Elise,Stefanik,New York,21,151077008.8,151,887
Bryan,Steil,Wisconsin,1,552090738.6,552,2839
Greg,Steube,Florida,17,78459671.65,78,400
Haley,Stevens,Michigan,11,1309769659,1310,7509
Chris,Stewart,Utah,2,158610388.2,159,788
Steve,Stivers,Ohio,15,247420324.2,247,1417
Tom,Suozzi,New York,3,61257126.41,61,342
Eric,Swalwell,California,15,558173448.3,558,2913
Mark,Takano,California,41,580128904.6,580,3438
Van,Taylor,Texas,3,4952732237,4953,22551
Mike,Thompson,California,5,475670593.8,476,2488
Bennie,Thompson,Mississippi,2,170234478.4,170,886
Glenn,Thompson,Pennsylvania,15,215814737.2,216,1278
Mac,Thornberry,Texas,13,4359992944,4360,23141
William,Timmons,South Carolina,4,816558381.2,817,4526
Scott,Tipton,Colorado,3,139082435.4,139,870
Dina,Titus,Nevada,1,55502275.76,56,352
Rashida,Tlaib,Michigan,13,685024446.6,685,3546
Paul,Tonko,New York,20,606306828.5,606,3134
Norma,Torres,California,35,1062427322,1062,6155
Xochitl,Torres Small,New Mexico,2,365416324.4,365,2002
Lori,Trahan,Massachusetts,3,535567246.1,536,2549
David,Trone,Maryland,6,63173549.78,63,342
Mike,Turner,Ohio,10,261978346.3,262,1590
Lauren,Underwood,Illinois,14,698610230.7,699,3956
Fred,Upton,Michigan,6,1249403042,1249,7460
Jeff,Van Drew,New Jersey,2,247763319.4,248,1238
Juan,Vargas,California,51,368170658.1,368,1959
Marc,Veasey,Texas,33,2911501033,2912,16533
Filemon,Vela,Texas,34,855365799.3,855,5175
Nydia,Velázquez,New York,7,26144651.77,26,180
Pete,Visclosky,Indiana,1,275083592.1,275,1327
Ann,Wagner,Missouri,2,120389033.1,120,667
Tim,Walberg,Michigan,7,844338425.2,844,5000
Greg,Walden,Oregon,2,91008971.62,91,618
Mark,Walker,North Carolina,6,307894489.1,308,1814
Jackie,Walorski,Indiana,2,749628680.4,750,4587
Michael,Waltz,Florida,6,160999771,161,939
Debbie,Wasserman Schultz,Florida,23,56175209.45,56,306
Maxine,Waters,California,43,529264792.8,529,2962
Steve,Watkins,Kansas,2,386268415.4,386,3121
Randy,Weber,Texas,14,11175769103,11176,27289
Daniel,Webster,Florida,11,55111951.5,55,329
Peter,Welch,Vermont,0,45419912,45,270
Brad,Wenstrup,Ohio,2,298254610.2,298,1564
Bruce,Westerman,Arkansas,4,288216236,288,1930
Jennifer,Wexton,Virginia,10,69414797.14,69,379
Susan,Wild,Pennsylvania,7,364472163.7,364,1829
Roger,Williams,Texas,25,1837695613,1838,10316
Frederica,Wilson,Florida,24,99162738.42,99,556
Joe,Wilson,South Carolina,2,231620843.5,232,1341
Rob,Wittman,Virginia,1,30081678.7,30,165
Steve,Womack,Arkansas,3,188548904.6,189,1376
Rob,Woodall,Georgia,7,319829884.7,320,1631
Ron,Wright,Texas,6,3515432585,3515,19054
John,Yarmuth,Kentucky,3,299062316.5,299,1521
Ted,Yoho,Florida,3,92605541.29,93,530
Don,Young,Alaska,0,32619232,33,167
Lee,Zeldin,New York,1,91979827.61,92,511
NA,NA,North Carolina,3,135833825,136,683
NA,NA,North Carolina,9,212203939.1,212,1254
