,Name,Namelsad,AWATER,Mexican-American Population,Total Population,"State Exports to Mexico, 2019","State Imports from Mexico, 2019",Sen1,Sen2,"Exports to Mexico, 2019 (USD Million)",Representative,Party Affiliation,Rep and Party,"Total Jobs, 2019",District,"State Jobs, 2019",Nombre,Apellido
0,Connecticut,Congressional District 1,51291912,6803.0,713076.0,831941757,2952945201,Richard Blumenthal (D),Christopher Murphy (D),172.26430431351898,John Larson,Democrat,John Larson (D),954,Connecticut 1st,4839,John,Larson
1,Connecticut,Congressional District 3,68693984,14011.0,715728.0,831941757,2952945201,Richard Blumenthal (D),Christopher Murphy (D),182.14301395885732,Rosa DeLauro,Democrat,Rosa DeLauro (D),976,Connecticut 3rd,4839,Rosa,DeLauro
2,Connecticut,Congressional District 4,214325604,21072.0,735915.0,831941757,2952945201,Richard Blumenthal (D),Christopher Murphy (D),161.07432459372885,Jim Himes,Democrat,Jim Himes (D),746,Connecticut 4th,4839,Jim,Himes
3,Connecticut,Congressional District 5,88053659,8570.0,711761.0,831941757,2952945201,Richard Blumenthal (D),Christopher Murphy (D),194.78674181228013,Jahana Hayes,Democrat,Jahana Hayes (D),1035,Connecticut 5th,4839,Jahana,Hayes
4,Connecticut,Congressional District 2,297591677,6927.0,705024.0,831941757,2952945201,Richard Blumenthal (D),Christopher Murphy (D),215.0285053216137,Joe Courtney,Democrat,Joe Courtney (D),1128,Connecticut 2nd,4839,Joe,Courtney
5,Maine,Congressional District 1,4733548431,3309.0,679024.0,50617837,89645116,Susan Collins (R),Angus King (I),20.89688783707587,Chellie Pingree,Democrat,Chellie Pingree (D),109,Maine 1st,249,Chellie,Pingree
6,Maine,Congressional District 2,7013001333,2942.0,653789.0,50617837,89645116,Susan Collins (R),Angus King (I),28.856150162924067,Jared Golden,Democrat,Jared Golden (D),140,Maine 2nd,249,Jared,Golden
7,Massachusetts,Congressional District 1,129713573,5018.0,730959.0,1944130429,3064933315,Edward Markey (D),Elizabeth Warren (D),241.99673988603308,Richie Neal,Democrat,Richie Neal (D),1370,Massachusetts 1st,12721,Richie,Neal
8,Massachusetts,Congressional District 3,76095039,5592.0,763936.0,1944130429,3064933315,Edward Markey (D),Elizabeth Warren (D),535.5672460784236,Lori Trahan,Democrat,Lori Trahan (D),2549,Massachusetts 3rd,12721,Lori,Trahan
9,Massachusetts,Congressional District 5,58468410,7283.0,766241.0,1944130429,3064933315,Edward Markey (D),Elizabeth Warren (D),269.3286527075913,Katherine Clark,Democrat,Katherine Clark (D),1251,Massachusetts 5th,12721,Katherine,Clark
10,Massachusetts,Congressional District 4,86329577,4030.0,754622.0,1944130429,3064933315,Edward Markey (D),Elizabeth Warren (D),287.4282278978645,Joe Kennedy,Democrat,Joe Kennedy (D),1511,Massachusetts 4th,12721,Joe,Kennedy
11,Massachusetts,Congressional District 7,97438634,9544.0,795850.0,1944130429,3064933315,Edward Markey (D),Elizabeth Warren (D),45.36634346591132,Ayanna Pressley,Democrat,Ayanna Pressley (D),229,Massachusetts 7th,12721,Ayanna,Pressley
12,Massachusetts,Congressional District 2,221866012,5049.0,747493.0,1944130429,3064933315,Edward Markey (D),Elizabeth Warren (D),385.9023281590537,Jim McGovern,Democrat,Jim McGovern (D),2050,Massachusetts 2nd,12721,Jim,McGovern
13,Massachusetts,Congressional District 9,5148464984,3087.0,738604.0,1944130429,3064933315,Edward Markey (D),Elizabeth Warren (D),147.55199068763514,Bill Keating,Democrat,Bill Keating (D),821,Massachusetts 9th,12721,Bill,Keating
14,Massachusetts,Congressional District 6,864189658,4596.0,767907.0,1944130429,3064933315,Edward Markey (D),Elizabeth Warren (D),508.7029369316605,Seth Moulton,Democrat,Seth Moulton (D),2464,Massachusetts 6th,12721,Seth,Moulton
15,Massachusetts,Congressional District 8,447359599,3712.0,764581.0,1944130429,3064933315,Edward Markey (D),Elizabeth Warren (D),86.0089561858206,Stephen Lynch,Democrat,Stephen Lynch (D),476,Massachusetts 8th,12721,Stephen,Lynch
16,New Hampshire,Congressional District 1,625111184,3875.0,677001.0,408575980,358428941,Maggie Hassan (D),Jeanne Shaheen (D),218.3872397299254,Chris Pappas,Democrat,Chris Pappas (D),972,New Hampshire 1st,2009,Chris,Pappas
17,New Hampshire,Congressional District 2,401564064,4811.0,666621.0,408575980,358428941,Maggie Hassan (D),Jeanne Shaheen (D),201.1244352700741,Annie Kuster,Democrat,Annie Kuster (D),1037,New Hampshire 2nd,2009,Annie,Kuster
18,Rhode Island,Congressional District 1,628693637,6402.0,532760.0,187998466,2932712465,Jack Reed (D),Sheldon Whitehouse (D),84.80987938010117,David Cicilline,Democrat,David Cicilline (D),438,Rhode Island 1st,1053,David,Cicilline
19,Rhode Island,Congressional District 2,694976850,4721.0,523851.0,187998466,2932712465,Jack Reed (D),Sheldon Whitehouse (D),113.61131661989836,Jim Langevin,Democrat,Jim Langevin (D),615,Rhode Island 2nd,1053,Jim,Langevin
20,Vermont,Congressional District (at Large),1030416650,3335.0,624977.0,46894202,63269944,Patrick Leahy (D),Bernie Sanders (I),45.419912,Peter Welch,Democrat,Peter Welch (D),270,Vermont Congressional District (at Large),270,Peter,Welch
21,New Jersey,Congressional District 1,51162830,13351.0,726200.0,2891217307,4783204142,Cory Booker (D),Bob Menendez (D),162.6667753097876,Donald Norcross,Democrat,Donald Norcross (D),816,New Jersey 1st,13914,Donald,Norcross
22,New Jersey,Congressional District 3,618205570,10252.0,735635.0,2891217307,4783204142,Cory Booker (D),Bob Menendez (D),197.96158067705156,Andy Kim,Democrat,Andy Kim (D),1068,New Jersey 3rd,13914,Andy,Kim
23,New Jersey,Congressional District 10,12474852,10808.0,749828.0,2891217307,4783204142,Cory Booker (D),Bob Menendez (D),158.01691703488632,Donald Payne,Democrat,Donald Payne (D),766,New Jersey 10th,13914,Donald,Payne
24,New Jersey,Congressional District 4,49701555,23894.0,739922.0,2891217307,4783204142,Cory Booker (D),Bob Menendez (D),105.8478109797917,Chris Smith,Republican,Chris Smith (R),519,New Jersey 4th,13914,Chris,Smith
25,New Jersey,Congressional District 5,83673745,7885.0,737642.0,2891217307,4783204142,Cory Booker (D),Bob Menendez (D),278.00847737070916,Josh Gottheimer,Democrat,Josh Gottheimer (D),1306,New Jersey 5th,13914,Josh,Gottheimer
26,New Jersey,Congressional District 7,47085986,9261.0,739893.0,2891217307,4783204142,Cory Booker (D),Bob Menendez (D),377.92820580607025,Tom Malinowski,Democrat,Tom Malinowski (D),1722,New Jersey 7th,13914,Tom,Malinowski
27,New Jersey,Congressional District 2,2034703850,33542.0,719651.0,2891217307,4783204142,Cory Booker (D),Bob Menendez (D),247.76331944212103,Jeff Van Drew,Republican,Jeff Van Drew (R),1238,New Jersey 2nd,13914,Jeff,Van Drew
28,New Jersey,Congressional District 9,19480622,40399.0,751755.0,2891217307,4783204142,Cory Booker (D),Bob Menendez (D),269.6323781600962,Bill Pascrell,Democrat,Bill Pascrell (D),1333,New Jersey 9th,13914,Bill,Pascrell
29,New Jersey,Congressional District 11,67984687,7443.0,735773.0,2891217307,4783204142,Cory Booker (D),Bob Menendez (D),329.3782576946592,Mikie Sherrill,Democrat,Mikie Sherrill (D),1570,New Jersey 11th,13914,Mikie,Sherrill
30,New Jersey,Congressional District 6,503799396,29688.0,736045.0,2891217307,4783204142,Cory Booker (D),Bob Menendez (D),332.30597500761206,Frank Pallone,Democrat,Frank Pallone (D),1433,New Jersey 6th,13914,Frank,Pallone
31,New Jersey,Congressional District 12,18504392,18479.0,748549.0,2891217307,4783204142,Cory Booker (D),Bob Menendez (D),355.2351283694303,Bonnie Watson Coleman,Democrat,Bonnie Watson Coleman (D),1536,New Jersey 12th,13914,Bonnie Watson,Coleman
32,New Jersey,Congressional District 8,38082761,25873.0,760952.0,2891217307,4783204142,Cory Booker (D),Bob Menendez (D),131.51033914777884,Albio Sires,Democrat,Albio Sires (D),607,New Jersey 8th,13914,Albio,Sires
33,New York,Congressional District 1,3359339217,7720.0,717383.0,3110245179,3632211584,Kirsten Gillibrand (D),Charles Schumer (D),91.97982760775254,Lee Zeldin,Republican,Lee Zeldin (R),511,New York 1st,18781,Lee,Zeldin
34,New York,Congressional District 7,2679582,53484.0,734208.0,3110245179,3632211584,Kirsten Gillibrand (D),Charles Schumer (D),26.14465177115697,Nydia Velázquez,Democrat,Nydia Velázquez (D),180,New York 7th,18781,Nydia,Velázquez
35,New York,Congressional District 27,3223422579,5218.0,715792.0,3110245179,3632211584,Kirsten Gillibrand (D),Charles Schumer (D),271.1343206262411,Chris Jacobs,Republican,Chris Jacobs (R),1441,New York 27th,18781,Chris,Jacobs
36,New York,Congressional District 17,149861991,19211.0,738481.0,3110245179,3632211584,Kirsten Gillibrand (D),Charles Schumer (D),76.57225556618485,Nita Lowey,Democrat,Nita Lowey (D),418,New York 17th,18781,Nita,Lowey
37,New York,Congressional District 14,39239213,61948.0,705681.0,3110245179,3632211584,Kirsten Gillibrand (D),Charles Schumer (D),15.249669030478442,Alexandria Ocasio-Cortez,Democrat,Alexandria Ocasio-Cortez (D),97,New York 14th,18781,Alexandria,Ocasio-Cortez
38,New York,Congressional District 6,711425,14441.0,732433.0,3110245179,3632211584,Kirsten Gillibrand (D),Charles Schumer (D),11.724346514477572,Grace Meng,Democrat,Grace Meng (D),78,New York 6th,18781,Grace,Meng
39,New York,Congressional District 5,184506173,8273.0,772342.0,3110245179,3632211584,Kirsten Gillibrand (D),Charles Schumer (D),13.004121754743661,Gregory Meeks,Democrat,Gregory Meeks (D),80,New York 5th,18781,Gregory,Meeks
40,New York,Congressional District 24,3271968550,4046.0,707425.0,3110245179,3632211584,Kirsten Gillibrand (D),Charles Schumer (D),297.7215549940109,John Katko,Republican,John Katko (R),1628,New York 24th,18781,John,Katko
41,New York,Congressional District 16,76413628,29378.0,741586.0,3110245179,3632211584,Kirsten Gillibrand (D),Charles Schumer (D),42.44514350179027,Eliot Engel,Democrat,Eliot Engel (D),264,New York 16th,18781,Eliot,Engel
42,New York,Congressional District 11,128599122,27413.0,730634.0,3110245179,3632211584,Kirsten Gillibrand (D),Charles Schumer (D),4.650041634024225,Max Rose,Democrat,Max Rose (D),32,New York 11th,18781,Max,Rose
43,New York,Congressional District 15,6263939,50573.0,744647.0,3110245179,3632211584,Kirsten Gillibrand (D),Charles Schumer (D),7.941840925212639,José Serrano,Democrat,José Serrano (D),52,New York 15th,18781,José,Serrano
44,New York,Congressional District 23,1602345774,5084.0,699965.0,3110245179,3632211584,Kirsten Gillibrand (D),Charles Schumer (D),415.7064220454658,Tom Reed,Republican,Tom Reed (R),2349,New York 23rd,18781,Tom,Reed
45,New York,Congressional District 8,48115635,14669.0,771343.0,3110245179,3632211584,Kirsten Gillibrand (D),Charles Schumer (D),9.258203165228293,Hakeem Jeffries,Democrat,Hakeem Jeffries (D),66,New York 8th,18781,Hakeem,Jeffries
46,New York,Congressional District 12,7282924,14951.0,719072.0,3110245179,3632211584,Kirsten Gillibrand (D),Charles Schumer (D),72.28844087992672,Carolyn Maloney,Democrat,Carolyn Maloney (D),477,New York 12th,18781,Carolyn,Maloney
47,New York,Congressional District 18,160314432,22667.0,721629.0,3110245179,3632211584,Kirsten Gillibrand (D),Charles Schumer (D),158.58652821238417,Sean Patrick Maloney,Democrat,Sean Patrick Maloney (D),813,New York 18th,18781,Sean Patrick,Maloney
48,New York,Congressional District 2,375364727,7819.0,715030.0,3110245179,3632211584,Kirsten Gillibrand (D),Charles Schumer (D),137.90813339357484,Pete King,Republican,Pete King (R),765,New York 2nd,18781,Pete,King
49,New York,Congressional District 20,81932864,5026.0,725925.0,3110245179,3632211584,Kirsten Gillibrand (D),Charles Schumer (D),606.3068284920425,Paul Tonko,Democrat,Paul Tonko (D),3134,New York 20th,18781,Paul,Tonko
50,New York,Congressional District 25,1831993802,3689.0,717362.0,3110245179,3632211584,Kirsten Gillibrand (D),Charles Schumer (D),229.9307327553218,Joe Morelle,Democrat,Joe Morelle (D),1222,New York 25th,18781,Joe,Morelle
51,New York,Congressional District 3,301922153,5008.0,727480.0,3110245179,3632211584,Kirsten Gillibrand (D),Charles Schumer (D),61.25712640977995,Tom Suozzi,Democrat,Tom Suozzi (D),342,New York 3rd,18781,Tom,Suozzi
52,New York,Congressional District 21,3341979801,5688.0,706791.0,3110245179,3632211584,Kirsten Gillibrand (D),Charles Schumer (D),151.07700878559476,Elise Stefanik,Republican,Elise Stefanik (R),887,New York 21st,18781,Elise,Stefanik
53,New York,Congressional District 10,23227075,22888.0,730760.0,3110245179,3632211584,Kirsten Gillibrand (D),Charles Schumer (D),25.959080740242314,Jerry Nadler,Democrat,Jerry Nadler (D),147,New York 10th,18781,Jerry,Nadler
54,New York,Congressional District 4,168713321,6231.0,722626.0,3110245179,3632211584,Kirsten Gillibrand (D),Charles Schumer (D),26.97704556064479,Kathleen Rice,Democrat,Kathleen Rice (D),154,New York 4th,18781,Kathleen,Rice
55,New York,Congressional District 13,7203018,48959.0,774528.0,3110245179,3632211584,Kirsten Gillibrand (D),Charles Schumer (D),1.3812253226959312,Adriano Espaillat,Democrat,Adriano Espaillat (D),10,New York 13th,18781,Adriano,Espaillat
56,New York,Congressional District 26,35592405,3453.0,711502.0,3110245179,3632211584,Kirsten Gillibrand (D),Charles Schumer (D),254.68393134790063,Brian Higgins,Democrat,Brian Higgins (D),1392,New York 26th,18781,Brian,Higgins
57,New York,Congressional District 22,386868974,3159.0,699564.0,3110245179,3632211584,Kirsten Gillibrand (D),Charles Schumer (D),321.36866596299296,Anthony Brindisi,Democrat,Anthony Brindisi (D),1649,New York 22nd,18781,Anthony,Brindisi
58,New York,Congressional District 9,499820,17021.0,733271.0,3110245179,3632211584,Kirsten Gillibrand (D),Charles Schumer (D),6.279626058970253,Yvette Clarke,Democrat,Yvette Clarke (D),46,New York 9th,18781,Yvette,Clarke
59,New York,Congressional District 19,430632551,9177.0,700993.0,3110245179,3632211584,Kirsten Gillibrand (D),Charles Schumer (D),95.57308494115343,Antonio Delgado,Democrat,Antonio Delgado (D),547,New York 19th,18781,Antonio,Delgado
60,Pennsylvania,Congressional District 1,45137458,8593.0,709207.0,4232143854,7098251987,Bob Casey (D),Patrick Toomey (R),278.6639777238087,Brian Fitzpatrick,Republican,Brian Fitzpatrick (R),1333,Pennsylvania 1st,22107,Brian,Fitzpatrick
61,Pennsylvania,Congressional District 18,19898044,5291.0,699856.0,4232143854,7098251987,Bob Casey (D),Patrick Toomey (R),171.2218128542351,Mike Doyle,Democrat,Mike Doyle (D),858,Pennsylvania 18th,22107,Mike,Doyle
62,Pennsylvania,Congressional District 7,30474030,9642.0,722048.0,4232143854,7098251987,Bob Casey (D),Patrick Toomey (R),364.47216373240656,Susan Wild,Democrat,Susan Wild (D),1829,Pennsylvania 7th,22107,Susan,Wild
63,Pennsylvania,Congressional District 2,8537703,8711.0,734861.0,4232143854,7098251987,Bob Casey (D),Patrick Toomey (R),26.654132821604776,Brendan Boyle,Democrat,Brendan Boyle (D),134,Pennsylvania 2nd,22107,Brendan,Boyle
64,Pennsylvania,Congressional District 17,41571090,3398.0,711725.0,4232143854,7098251987,Bob Casey (D),Patrick Toomey (R),295.4829133070992,Conor Lamb,Democrat,Conor Lamb (D),1387,Pennsylvania 17th,22107,Conor,Lamb
65,Pennsylvania,Congressional District 14,52399122,2795.0,691459.0,4232143854,7098251987,Bob Casey (D),Patrick Toomey (R),318.06440399744395,Guy Reschenthaler,Republican,Guy Reschenthaler (R),1633,Pennsylvania 14th,22107,Guy,Reschenthaler
66,Pennsylvania,Congressional District 6,27871337,32613.0,725593.0,4232143854,7098251987,Bob Casey (D),Patrick Toomey (R),339.0903720825355,Chrissy Houlahan,Democrat,Chrissy Houlahan (D),1706,Pennsylvania 6th,22107,Chrissy,Houlahan
67,Pennsylvania,Congressional District 3,4710201,6911.0,722979.0,4232143854,7098251987,Bob Casey (D),Patrick Toomey (R),34.55178380636152,Dwight Evans,Democrat,Dwight Evans (D),166,Pennsylvania 3rd,22107,Dwight,Evans
68,Pennsylvania,Congressional District 10,100518003,10338.0,727144.0,4232143854,7098251987,Bob Casey (D),Patrick Toomey (R),128.72656548006435,Scott Perry,Republican,Scott Perry (R),754,Pennsylvania 10th,22107,Scott,Perry
69,Pennsylvania,Congressional District 4,11540873,11587.0,724647.0,4232143854,7098251987,Bob Casey (D),Patrick Toomey (R),171.55736622504617,Madeleine Dean,Democrat,Madeleine Dean (D),772,Pennsylvania 4th,22107,Madeleine,Dean
70,Pennsylvania,Congressional District 5,26310378,6406.0,714120.0,4232143854,7098251987,Bob Casey (D),Patrick Toomey (R),185.91007580548435,Mary Gay Scanlon,Democrat,Mary Gay Scanlon (D),787,Pennsylvania 5th,22107,Mary Gay,Scanlon
71,Pennsylvania,Congressional District 16,2083865765,3827.0,692426.0,4232143854,7098251987,Bob Casey (D),Patrick Toomey (R),310.4848563982854,Mike Kelly,Republican,Mike Kelly (R),1855,Pennsylvania 16th,22107,Mike,Kelly
72,Pennsylvania,Congressional District 13,92403236,10421.0,698730.0,4232143854,7098251987,Bob Casey (D),Patrick Toomey (R),328.5139645547399,John Joyce,Republican,John Joyce (R),1834,Pennsylvania 13th,22107,John,Joyce
73,Pennsylvania,Congressional District 11,113349199,7594.0,728820.0,4232143854,7098251987,Bob Casey (D),Patrick Toomey (R),242.58925472266955,Lloyd Smucker,Republican,Lloyd Smucker (R),1437,Pennsylvania 11th,22107,Lloyd,Smucker
74,Pennsylvania,Congressional District 9,92317194,6377.0,705114.0,4232143854,7098251987,Bob Casey (D),Patrick Toomey (R),435.62442284508273,Dan Meuser,Republican,Dan Meuser (R),2256,Pennsylvania 9th,22107,Dan,Meuser
75,Pennsylvania,Congressional District 15,223499582,3191.0,685714.0,4232143854,7098251987,Bob Casey (D),Patrick Toomey (R),215.8147371687786,Glenn Thompson,Republican,Glenn Thompson (R),1278,Pennsylvania 15th,22107,Glenn,Thompson
76,Pennsylvania,Congressional District 12,242921113,4765.0,701191.0,4232143854,7098251987,Bob Casey (D),Patrick Toomey (R),219.29803399934735,Fred Keller,Republican,Fred Keller (R),1227,Pennsylvania 12th,22107,Fred,Keller
77,Pennsylvania,Congressional District 8,177265662,10077.0,695547.0,4232143854,7098251987,Bob Casey (D),Patrick Toomey (R),162.97405847499724,Matt Cartwright,Democrat,Matt Cartwright (D),861,Pennsylvania 8th,22107,Matt,Cartwright
78,Illinois,Congressional District 1,2067510,61989.0,708118.0,9315360723,12837641357,Tammy Duckworth (D),Richard Durbin (D),159.7090099635742,Bobby Rush,Democrat,Bobby Rush (D),924,Illinois 1st,61812,Bobby,Rush
79,Illinois,Congressional District 18,383133624,13050.0,707835.0,9315360723,12837641357,Tammy Duckworth (D),Richard Durbin (D),783.4689916616746,Darin LaHood,Republican,Darin LaHood (R),5075,Illinois 18th,61812,Darin,LaHood
80,Illinois,Congressional District 7,5341167,77837.0,724652.0,9315360723,12837641357,Tammy Duckworth (D),Richard Durbin (D),242.5758206954778,Danny Davis,Republican,Danny Davis (R),1444,Illinois 7th,61812,Danny,Davis
81,Illinois,Congressional District 2,25389182,86226.0,703782.0,9315360723,12837641357,Tammy Duckworth (D),Richard Durbin (D),328.405963904218,Robin Kelly,Democrat,Robin Kelly (D),1830,Illinois 2nd,61812,Robin,Kelly
82,Illinois,Congressional District 14,63294101,70427.0,735045.0,9315360723,12837641357,Tammy Duckworth (D),Richard Durbin (D),698.6102307151217,Lauren Underwood,Democrat,Lauren Underwood (D),3956,Illinois 14th,61812,Lauren,Underwood
83,Illinois,Congressional District 5,1850633,84146.0,740075.0,9315360723,12837641357,Tammy Duckworth (D),Richard Durbin (D),381.3133531725738,Mike Quigley,Democrat,Mike Quigley (D),2218,Illinois 5th,61812,Mike,Quigley
84,Illinois,Congressional District 16,183129836,56684.0,695502.0,9315360723,12837641357,Tammy Duckworth (D),Richard Durbin (D),1238.9447332699833,Adam Kinzinger,Republican,Adam Kinzinger (R),7860,Illinois 16th,61812,Adam,Kinzinger
85,Illinois,Congressional District 13,216308900,16010.0,704851.0,9315360723,12837641357,Tammy Duckworth (D),Richard Durbin (D),563.4185941598208,Rodney Davis,Republican,Rodney Davis (R),3817,Illinois 13th,61812,Rodney,Davis
86,Illinois,Congressional District 17,346793272,52540.0,688356.0,9315360723,12837641357,Tammy Duckworth (D),Richard Durbin (D),858.3948913745141,Cheri Bustos,Democrat,Cheri Bustos (D),5382,Illinois 17th,61812,Cheri,Bustos
87,Illinois,Congressional District 6,27754091,56651.0,727847.0,9315360723,12837641357,Tammy Duckworth (D),Richard Durbin (D),520.3606976024258,Sean Casten,Democrat,Sean Casten (D),2947,Illinois 6th,61812,Sean,Casten
88,Illinois,Congressional District 3,13496849,201255.0,717897.0,9315360723,12837641357,Tammy Duckworth (D),Richard Durbin (D),238.5270201241849,Dan Lipinski,Democrat,Dan Lipinski (D),1358,Illinois 3rd,61812,Dan,Lipinski
89,Illinois,Congressional District 10,31605644,133888.0,712819.0,9315360723,12837641357,Tammy Duckworth (D),Richard Durbin (D),683.9465430823537,Brad Schneider,Democrat,Brad Schneider (D),3379,Illinois 10th,61812,Brad,Schneider
90,Illinois,Congressional District 4,966145,379136.0,699621.0,9315360723,12837641357,Tammy Duckworth (D),Richard Durbin (D),241.72803429231095,Chuy Garcia,Democrat,Chuy Garcia (D),1439,Illinois 4th,61812,Chuy,Garcia
91,Illinois,Congressional District 11,16218367,170213.0,722593.0,9315360723,12837641357,Tammy Duckworth (D),Richard Durbin (D),491.5271209557038,Bill Foster,Democrat,Bill Foster (D),2536,Illinois 11th,61812,Bill,Foster
92,Illinois,Congressional District 9,1558240,53349.0,723507.0,9315360723,12837641357,Tammy Duckworth (D),Richard Durbin (D),215.78823028808534,Jan Schakowsky,Democrat,Jan Schakowsky (D),1262,Illinois 9th,61812,Jan,Schakowsky
93,Illinois,Congressional District 15,353131952,14576.0,696632.0,9315360723,12837641357,Tammy Duckworth (D),Richard Durbin (D),1253.3832147795108,John Shimkus,Republican,John Shimkus (R),8157,Illinois 15th,61812,John,Shimkus
94,Illinois,Congressional District 12,462200658,17687.0,697270.0,9315360723,12837641357,Tammy Duckworth (D),Richard Durbin (D),614.0264806030846,Mike Bost,Republican,Mike Bost (R),3464,Illinois 12th,61812,Mike,Bost
95,Illinois,Congressional District 8,10394846,170167.0,715095.0,9315360723,12837641357,Tammy Duckworth (D),Richard Durbin (D),834.1790913553621,Raja Krishnamoorthi,Democrat,Raja Krishnamoorthi (D),4764,Illinois 8th,61812,Raja,Krishnamoorthi
96,Indiana,Congressional District 2,131728583,54926.0,722805.0,5671913251,5205707176,Mike Braun (R),Todd Young (R),749.6286803947503,Jackie Walorski,Republican,Jackie Walorski (R),4587,Indiana 2nd,31992,Jackie,Walorski
97,Indiana,Congressional District 9,144580780,17263.0,747995.0,5671913251,5205707176,Mike Braun (R),Todd Young (R),460.1351363336332,Trey Hollingsworth,Republican,Trey Hollingsworth (R),2670,Indiana 9th,31992,Trey,Hollingsworth
98,Indiana,Congressional District 6,106706879,14501.0,718706.0,5671913251,5205707176,Mike Braun (R),Todd Young (R),1547.422692574496,Greg Pence,Republican,Greg Pence (R),8875,Indiana 6th,31992,Greg,Pence
99,Indiana,Congressional District 8,278478325,11860.0,719671.0,5671913251,5205707176,Mike Braun (R),Todd Young (R),536.180400668102,Larry Bucshon,Republican,Larry Bucshon (R),3121,Indiana 8th,31992,Larry,Bucshon
100,Indiana,Congressional District 1,625462306,84969.0,715348.0,5671913251,5205707176,Mike Braun (R),Todd Young (R),275.0835920957382,Pete Visclosky,Democrat,Pete Visclosky (D),1327,Indiana 1st,31992,Pete,Visclosky
101,Indiana,Congressional District 3,135299678,35601.0,739773.0,5671913251,5205707176,Mike Braun (R),Todd Young (R),768.2792687792983,Jim Banks,Republican,Jim Banks (R),4623,Indiana 3rd,31992,Jim,Banks
102,Indiana,Congressional District 5,40864910,21923.0,767053.0,5671913251,5205707176,Mike Braun (R),Todd Young (R),236.1709236269582,Susan Brooks,Republican,Susan Brooks (R),1327,Indiana 5th,31992,Susan,Brooks
103,Indiana,Congressional District 4,70295098,33408.0,750717.0,5671913251,5205707176,Mike Braun (R),Todd Young (R),802.1022045247983,Jim Baird,Republican,Jim Baird (R),4712,Indiana 4th,31992,Jim,Baird
104,Indiana,Congressional District 7,4586270,58768.0,755358.0,5671913251,5205707176,Mike Braun (R),Todd Young (R),169.03449600221634,André Carson,Democrat,André Carson (D),750,Indiana 7th,31992,André,Carson
105,Michigan,Congressional District 1,75782056342,9696.0,699432.0,11163559039,58227002161,Gary Peters (D),Debbie Stabenow (D),417.44324305727554,Jack Bergman,Republican,Jack Bergman (R),2560,Michigan 1st,73300,Jack,Bergman
