,Name,Namelsad,AWATER,Mexican-American Population,Total Population,"State Exports to Mexico, 2019","State Imports from Mexico, 2019",Sen1,Sen2,"Exports to Mexico, 2019 (USD Million)",Representative,Party Affiliation,Rep and Party,"Total Jobs, 2019",District,"State Jobs, 2019",Nombre,Apellido
106,Michigan,Congressional District 7,526028591,22883.0,705518.0,11163559039,58227002161,Gary Peters (D),Debbie Stabenow (D),844.338425211687,Tim Walberg,Republican,Tim Walberg (R),5000,Michigan 7th,73300,Tim,Walberg
107,Michigan,Congressional District 2,7325050525,55477.0,735626.0,11163559039,58227002161,Gary Peters (D),Debbie Stabenow (D),1690.3413238719272,Bill Huizenga,Republican,Bill Huizenga (R),10165,Michigan 2nd,73300,Bill,Huizenga
108,Michigan,Congressional District 6,4065852264,34346.0,716503.0,11163559039,58227002161,Gary Peters (D),Debbie Stabenow (D),1249.4030419875396,Fred Upton,Republican,Fred Upton (R),7460,Michigan 6th,73300,Fred,Upton
109,Michigan,Congressional District 14,97940449,24047.0,691955.0,11163559039,58227002161,Gary Peters (D),Debbie Stabenow (D),461.69646666614614,Brenda Lawrence,Democrat,Brenda Lawrence (D),2627,Michigan 14th,73300,Brenda,Lawrence
110,Michigan,Congressional District 3,176750939,35061.0,737911.0,11163559039,58227002161,Gary Peters (D),Debbie Stabenow (D),1391.7738412328958,Justin Amash,Libertarian,Justin Amash (L),8750,Michigan 3rd,73300,Justin,Amash
111,Michigan,Congressional District 10,5435442796,18086.0,717176.0,11163559039,58227002161,Gary Peters (D),Debbie Stabenow (D),898.616187080337,Paul Mitchell,Republican,Paul Mitchell (R),5656,Michigan 10th,73300,Paul,Mitchell
112,Michigan,Congressional District 5,4835570030,27684.0,679543.0,11163559039,58227002161,Gary Peters (D),Debbie Stabenow (D),503.88040331959,Dan Kildee,Democrat,Dan Kildee (D),3110,Michigan 5th,73300,Dan,Kildee
113,Michigan,Congressional District 4,520053991,17047.0,701141.0,11163559039,58227002161,Gary Peters (D),Debbie Stabenow (D),872.769353546399,John Moolenaar,Republican,John Moolenaar (R),4884,Michigan 4th,73300,John,Moolenaar
114,Michigan,Congressional District 13,5374636,38536.0,679044.0,11163559039,58227002161,Gary Peters (D),Debbie Stabenow (D),685.0244466237274,Rashida Tlaib,Democrat,Rashida Tlaib (D),3546,Michigan 13th,73300,Rashida,Tlaib
115,Michigan,Congressional District 11,55726229,15719.0,727670.0,11163559039,58227002161,Gary Peters (D),Debbie Stabenow (D),1309.769658564955,Haley Stevens,Democrat,Haley Stevens (D),7509,Michigan 11th,73300,Haley,Stevens
116,Michigan,Congressional District 9,13240065,10206.0,718682.0,11163559039,58227002161,Gary Peters (D),Debbie Stabenow (D),1100.588022652652,Andy Levin,Democrat,Andy Levin (D),6766,Michigan 9th,73300,Andy,Levin
117,Michigan,Congressional District 12,71968024,28307.0,711209.0,11163559039,58227002161,Gary Peters (D),Debbie Stabenow (D),411.5400652594137,Debbie Dingell,Democrat,Debbie Dingell (D),2389,Michigan 12th,73300,Debbie,Dingell
118,Michigan,Congressional District 8,99556198,26326.0,736078.0,11163559039,58227002161,Gary Peters (D),Debbie Stabenow (D),474.90818492543485,Elissa Slotkin,Democrat,Elissa Slotkin (D),2878,Michigan 8th,73300,Elissa,Slotkin
119,Ohio,Congressional District 1,26793491,8702.0,737765.0,6882555712,8867915474,Sherrod Brown (D),Rob Portman (R),286.3449954256261,Steve Chabot,Republican,Steve Chabot (R),1459,Ohio 1st,37065,Steve,Chabot
120,Ohio,Congressional District 7,64567382,6821.0,726547.0,6882555712,8867915474,Sherrod Brown (D),Rob Portman (R),586.121536133548,Bob Gibbs,Republican,Bob Gibbs (R),3495,Ohio 7th,37065,Bob,Gibbs
121,Ohio,Congressional District 2,77170483,7444.0,728702.0,6882555712,8867915474,Sherrod Brown (D),Rob Portman (R),298.2546102455744,Brad Wenstrup,Republican,Brad Wenstrup (R),1564,Ohio 2nd,37065,Brad,Wenstrup
122,Ohio,Congressional District 14,3730283485,10284.0,717865.0,6882555712,8867915474,Sherrod Brown (D),Rob Portman (R),571.5773454160798,David Joyce,Republican,David Joyce (R),3091,Ohio 14th,37065,David,Joyce
123,Ohio,Congressional District 6,202816758,4278.0,700099.0,6882555712,8867915474,Sherrod Brown (D),Rob Portman (R),227.51091426304407,Bill Johnson,Republican,Bill Johnson (R),1274,Ohio 6th,37065,Bill,Johnson
124,Ohio,Congressional District 3,11274048,28849.0,785158.0,6882555712,8867915474,Sherrod Brown (D),Rob Portman (R),71.7142432779162,Joyce Beatty,Democrat,Joyce Beatty (D),416,Ohio 3rd,37065,Joyce,Beatty
125,Ohio,Congressional District 10,15947647,11618.0,721945.0,6882555712,8867915474,Sherrod Brown (D),Rob Portman (R),261.97834633959724,Mike Turner,Republican,Mike Turner (R),1590,Ohio 10th,37065,Mike,Turner
126,Ohio,Congressional District 4,121559316,15769.0,711251.0,6882555712,8867915474,Sherrod Brown (D),Rob Portman (R),1020.7362224510356,Jim Jordan,Republican,Jim Jordan (R),5755,Ohio 4th,37065,Jim,Jordan
127,Ohio,Congressional District 5,73249833,27991.0,722734.0,6882555712,8867915474,Sherrod Brown (D),Rob Portman (R),700.9145701207295,Bob Latta,Republican,Bob Latta (R),4206,Ohio 5th,37065,Bob,Latta
128,Ohio,Congressional District 16,31141190,6307.0,722281.0,6882555712,8867915474,Sherrod Brown (D),Rob Portman (R),338.05429745310784,Anthony Gonzalez,Republican,Anthony Gonzalez (R),2003,Ohio 16th,37065,Anthony,Gonzalez
129,Ohio,Congressional District 13,70792303,6605.0,710422.0,6882555712,8867915474,Sherrod Brown (D),Rob Portman (R),372.72116461483654,Tim Ryan,Democrat,Tim Ryan (D),2090,Ohio 13th,37065,Tim,Ryan
130,Ohio,Congressional District 15,99789977,8530.0,754510.0,6882555712,8867915474,Sherrod Brown (D),Rob Portman (R),247.4203242128218,Steve Stivers,Republican,Steve Stivers (R),1417,Ohio 15th,37065,Steve,Stivers
131,Ohio,Congressional District 11,1310812208,6102.0,693817.0,6882555712,8867915474,Sherrod Brown (D),Rob Portman (R),392.5741321878883,Marcia Fudge,Democrat,Marcia Fudge (D),2085,Ohio 11th,37065,Marcia,Fudge
132,Ohio,Congressional District 9,4313138940,27523.0,709760.0,6882555712,8867915474,Sherrod Brown (D),Rob Portman (R),454.4458742820611,Marcy Kaptur,Democrat,Marcy Kaptur (D),2375,Ohio 9th,37065,Marcy,Kaptur
133,Ohio,Congressional District 8,42726671,14405.0,728116.0,6882555712,8867915474,Sherrod Brown (D),Rob Portman (R),540.7171649987897,Warren Davidson,Republican,Warren Davidson (R),3024,Ohio 8th,37065,Warren,Davidson
134,Ohio,Congressional District 12,76786970,8832.0,770907.0,6882555712,8867915474,Sherrod Brown (D),Rob Portman (R),214.94426357733474,Troy Balderson,Republican,Troy Balderson (R),1221,Ohio 12th,37065,Troy,Balderson
135,Wisconsin,Congressional District 1,2523692436,53621.0,717432.0,3282375756,2846045994,Tammy Baldwin (D),Ron Johnson (R),552.0907385945851,Bryan Steil,Republican,Bryan Steil (R),2839,Wisconsin 1st,19253,Bryan,Steil
136,Wisconsin,Congressional District 3,815152730,13499.0,719855.0,3282375756,2846045994,Tammy Baldwin (D),Ron Johnson (R),273.99490940746887,Ron Kind,Democrat,Ron Kind (D),1522,Wisconsin 3rd,19253,Ron,Kind
137,Wisconsin,Congressional District 4,2454549243,83572.0,713066.0,3282375756,2846045994,Tammy Baldwin (D),Ron Johnson (R),292.71315581620587,Gwen Moore,Democrat,Gwen Moore (D),1573,Wisconsin 4th,19253,Gwen,Moore
138,Wisconsin,Congressional District 5,165505624,28707.0,723040.0,3282375756,2846045994,Tammy Baldwin (D),Ron Johnson (R),540.8837497920849,Jim Sensenbrenner,Republican,Jim Sensenbrenner (R),3021,Wisconsin 5th,19253,Jim,Sensenbrenner
139,Wisconsin,Congressional District 7,7700520546,11466.0,708307.0,3282375756,2846045994,Tammy Baldwin (D),Ron Johnson (R),365.5893158412878,Tom Tiffany,Republican,Tom Tiffany (R),2184,Wisconsin 7th,19253,Tom,Tiffany
140,Wisconsin,Congressional District 2,189001494,33411.0,754999.0,3282375756,2846045994,Tammy Baldwin (D),Ron Johnson (R),295.5651477840127,Mark Pocan,Democrat,Mark Pocan (D),1205,Wisconsin 2nd,19253,Mark,Pocan
141,Wisconsin,Congressional District 6,7315844396,25470.0,713439.0,3282375756,2846045994,Tammy Baldwin (D),Ron Johnson (R),720.0206210480347,Glenn Grothman,Republican,Glenn Grothman (R),4185,Wisconsin 6th,19253,Glenn,Grothman
142,Wisconsin,Congressional District 8,8180685289,29043.0,728256.0,3282375756,2846045994,Tammy Baldwin (D),Ron Johnson (R),460.1551047163134,Mike Gallagher,Republican,Mike Gallagher (R),2724,Wisconsin 8th,19253,Mike,Gallagher
143,Iowa,Congressional District 1,228600914,24865.0,772171.0,2074569741,1961430806,Joni Ernst (R),Charles Grassley (R),690.1680624749322,Abby Finkenauer,Democrat,Abby Finkenauer (D),5175,Iowa 1st,17269,Abby,Finkenauer
144,Iowa,Congressional District 4,264712627,40777.0,757452.0,2074569741,1961430806,Joni Ernst (R),Charles Grassley (R),743.8144710164997,Steve King,Republican,Steve King (R),6279,Iowa 4th,17269,Steve,King
145,Iowa,Congressional District 2,434115836,33535.0,780050.0,2074569741,1961430806,Joni Ernst (R),Charles Grassley (R),531.9846960330374,Dave Loebsack,Democrat,Dave Loebsack (D),3831,Iowa 2nd,17269,Dave,Loebsack
146,Iowa,Congressional District 3,156751435,44191.0,822826.0,2074569741,1961430806,Joni Ernst (R),Charles Grassley (R),248.74925747552814,Cindy Axne,Democrat,Cindy Axne (D),1984,Iowa 3rd,17269,Cindy,Axne
147,Kansas,Congressional District 1,594345222,93458.0,708511.0,2189731493,806176742,Jerry Moran (R),Pat Roberts (R),1037.1547274287266,Roger Marshall,Republican,Roger Marshall (R),9262,Kansas 1st,16751,Roger,Marshall
148,Kansas,Congressional District 3,32787799,72931.0,762091.0,2189731493,806176742,Jerry Moran (R),Pat Roberts (R),184.32637531515286,Sharice Davids,Democrat,Sharice Davids (D),969,Kansas 3rd,16751,Sharice,Davids
149,Kansas,Congressional District 4,189253640,74705.0,723182.0,2189731493,806176742,Jerry Moran (R),Pat Roberts (R),567.5913918300012,Ron Estes,Republican,Ron Estes (R),3399,Kansas 4th,16751,Ron,Estes
150,Kansas,Congressional District 2,527754544,37119.0,714992.0,2189731493,806176742,Jerry Moran (R),Pat Roberts (R),386.2684154261162,Steve Watkins,Republican,Steve Watkins (R),3121,Kansas 2nd,16751,Steve,Watkins
151,Minnesota,Congressional District 7,5058381039,24104.0,664941.0,2428294131,2363800773,Amy Klobuchar (D),Tina Smith (D),540.2434249549217,Collin Peterson,Democrat,Collin Peterson (D),3968,Minnesota 7th,16000,Collin,Peterson
152,Minnesota,Congressional District 2,243358361,29257.0,698522.0,2428294131,2363800773,Amy Klobuchar (D),Tina Smith (D),207.09756068099344,Angie Craig,Democrat,Angie Craig (D),1249,Minnesota 2nd,16000,Angie,Craig
153,Minnesota,Congressional District 6,408723230,13103.0,702583.0,2428294131,2363800773,Amy Klobuchar (D),Tina Smith (D),295.67046710144035,Tom Emmer,Republican,Tom Emmer (R),1856,Minnesota 6th,16000,Tom,Emmer
154,Minnesota,Congressional District 8,12448503736,7865.0,664674.0,2428294131,2363800773,Amy Klobuchar (D),Tina Smith (D),167.2056155700519,Pete Stauber,Republican,Pete Stauber (R),1029,Minnesota 8th,16000,Pete,Stauber
155,Minnesota,Congressional District 1,540782812,31870.0,672649.0,2428294131,2363800773,Amy Klobuchar (D),Tina Smith (D),692.4644502427846,Jim Hagedorn,Republican,Jim Hagedorn (R),4526,Minnesota 1st,16000,Jim,Hagedorn
156,Minnesota,Congressional District 3,144398952,20814.0,710378.0,2428294131,2363800773,Amy Klobuchar (D),Tina Smith (D),247.72981329204708,Dean Phillips,Democrat,Dean Phillips (D),1395,Minnesota 3rd,16000,Dean,Phillips
157,Minnesota,Congressional District 4,84495478,32375.0,706259.0,2428294131,2363800773,Amy Klobuchar (D),Tina Smith (D),201.05151140124508,Betty McCollum,Democrat,Betty McCollum (D),1021,Minnesota 4th,16000,Betty,McCollum
158,Minnesota,Congressional District 5,16573581,42192.0,707352.0,2428294131,2363800773,Amy Klobuchar (D),Tina Smith (D),165.3174107565118,Ilhan Omar,Democrat,Ilhan Omar (D),956,Minnesota 5th,16000,Ilhan,Omar
159,Missouri,Congressional District 1,28225242,15863.0,732537.0,2303979678,3415939848,Roy Blunt (R),Josh Hawley (R),290.15875628572644,Lacy Clay,Democrat,Lacy Clay (D),1505,Missouri 1st,17537,Lacy,Clay
160,Missouri,Congressional District 3,368043248,12857.0,782693.0,2303979678,3415939848,Roy Blunt (R),Josh Hawley (R),313.64484464742105,Blaine Luetkemeyer,Republican,Blaine Luetkemeyer (R),2015,Missouri 3rd,17537,Blaine,Luetkemeyer
161,Missouri,Congressional District 5,89873789,51266.0,764511.0,2303979678,3415939848,Roy Blunt (R),Josh Hawley (R),270.3053662399908,Emanuel Cleaver,Democrat,Emanuel Cleaver (D),1684,Missouri 5th,17537,Emanuel,Cleaver
162,Missouri,Congressional District 4,744247785,20526.0,765070.0,2303979678,3415939848,Roy Blunt (R),Josh Hawley (R),398.17407809024365,Vicky Hartzler,Republican,Vicky Hartzler (R),2743,Missouri 4th,17537,Vicky,Hartzler
163,Missouri,Congressional District 7,248542030,26658.0,773182.0,2303979678,3415939848,Roy Blunt (R),Josh Hawley (R),341.7653550150338,Billy Long,Republican,Billy Long (R),2093,Missouri 7th,17537,Billy,Long
164,Missouri,Congressional District 2,37571451,11944.0,763266.0,2303979678,3415939848,Roy Blunt (R),Josh Hawley (R),120.38903305035107,Ann Wagner,Republican,Ann Wagner (R),667,Missouri 2nd,17537,Ann,Wagner
165,Missouri,Congressional District 6,528128323,21778.0,768533.0,2303979678,3415939848,Roy Blunt (R),Josh Hawley (R),604.7829204058595,Sam Graves,Republican,Sam Graves (R),4429,Missouri 6th,17537,Sam,Graves
166,Missouri,Congressional District 8,444793592,11163.0,740270.0,2303979678,3415939848,Roy Blunt (R),Josh Hawley (R),366.6681012653696,Jason Smith,Republican,Jason Smith (R),2401,Missouri 8th,17537,Jason,Smith
167,Nebraska,Congressional District 1,249898247,39937.0,641533.0,1733851230,395298066,Deb Fischer (R),Ben Sasse (R),564.4948080693683,Jeff Fortenberry,Republican,Jeff Fortenberry (R),4727,Nebraska 1st,16828,Jeff,Fortenberry
168,Nebraska,Congressional District 3,1071218403,53200.0,603432.0,1733851230,395298066,Deb Fischer (R),Ben Sasse (R),1133.3834487845345,Adrian Smith,Republican,Adrian Smith (R),10516,Nebraska 3rd,16828,Adrian,Smith
169,Nebraska,Congressional District 2,50712484,57287.0,659795.0,1733851230,395298066,Deb Fischer (R),Ben Sasse (R),248.25032714609443,Don Bacon,Republican,Don Bacon (R),1585,Nebraska 2nd,16828,Don,Bacon
170,North Dakota,Congressional District (at Large),4403267548,17915.0,752201.0,228410431,162430130,Kevin Cramer (R),John Hoeven (R),310.402879,Kelly Armstrong,Republican,Kelly Armstrong (R),2592,North Dakota Congressional District (at Large),2592,Kelly,Armstrong
171,South Dakota,Congressional District (at Large),3382720225,21229.0,864289.0,312059517,57853596,Mike Rounds (R),John Thune (R),437.398926,Dusty Johnson,Republican,Dusty Johnson (R),3581,South Dakota Congressional District (at Large),3581,Dusty,Johnson
172,Delaware,Congressional District (at Large),1399985648,34244.0,949495.0,163810717,332078116,Thomas Carper (D),Chris Coons (D),160.0833,Lisa Blunt Rochester,Democrat,Lisa Blunt Rochester (D),794,Delaware Congressional District (at Large),794,Lisa,Blunt Rochester
173,District of Columbia,Delegate District (at Large),18687198,14156.0,684498.0,10223405,4376923,,,20.099654,Eleanor Holmes Norton,Democrat,Eleanor Holmes Norton (D),100,District of Columbia Delegate District (at Large),100,Eleanor,Holmes Norton
174,Florida,Congressional District 13,640204070,18632.0,723658.0,3326646675,6926297696,Marco Rubio (R),Rick Scott (R),258.61299286984587,Charlie Crist,Democrat,Charlie Crist (D),1401,Florida 13th,17828,Charlie,Crist
175,Florida,Congressional District 26,7734843990,36043.0,774375.0,3326646675,6926297696,Marco Rubio (R),Rick Scott (R),30.22327008097395,Debbie Mucarsel-Powell,Democrat,Debbie Mucarsel-Powell (D),178,Florida 26th,17828,Debbie,Mucarsel-Powell
176,Florida,Congressional District 22,254083069,15146.0,750149.0,3326646675,6926297696,Marco Rubio (R),Rick Scott (R),127.31089728108167,Ted Deutch,Democrat,Ted Deutch (D),695,Florida 22nd,17828,Ted,Deutch
177,Florida,Congressional District 9,798928316,41142.0,837026.0,3326646675,6926297696,Marco Rubio (R),Rick Scott (R),124.92574060438174,Darren Soto,Democrat,Darren Soto (D),665,Florida 9th,17828,Darren,Soto
178,Florida,Congressional District 19,1603487946,51008.0,797066.0,3326646675,6926297696,Marco Rubio (R),Rick Scott (R),35.65117615593854,Francis Rooney,Republican,Francis Rooney (R),213,Florida 19th,17828,Francis,Rooney
179,Florida,Congressional District 1,1919384110,20044.0,759701.0,3326646675,6926297696,Marco Rubio (R),Rick Scott (R),219.13013637597308,Matt Gaetz,Republican,Matt Gaetz (R),1101,Florida 1st,17828,Matt,Gaetz
180,Florida,Congressional District 7,110917454,13507.0,757809.0,3326646675,6926297696,Marco Rubio (R),Rick Scott (R),133.9978154199884,Stephanie Murphy,Democrat,Stephanie Murphy (D),764,Florida 7th,17828,Stephanie,Murphy
181,Florida,Congressional District 27,597416563,14046.0,751996.0,3326646675,6926297696,Marco Rubio (R),Rick Scott (R),55.9110990577359,Donna Shalala,Democrat,Donna Shalala (D),333,Florida 27th,17828,Donna,Shalala
182,Florida,Congressional District 17,1918872575,58202.0,756549.0,3326646675,6926297696,Marco Rubio (R),Rick Scott (R),78.45967165281377,Greg Steube,Republican,Greg Steube (R),400,Florida 17th,17828,Greg,Steube
183,Florida,Congressional District 6,1318862943,19763.0,753500.0,3326646675,6926297696,Marco Rubio (R),Rick Scott (R),160.99977103468666,Michael Waltz,Republican,Michael Waltz (R),939,Florida 6th,17828,Michael,Waltz
184,Florida,Congressional District 14,233953834,22671.0,763832.0,3326646675,6926297696,Marco Rubio (R),Rick Scott (R),93.75187825864055,Kathy Castor,Democrat,Kathy Castor (D),539,Florida 14th,17828,Kathy,Castor
185,Florida,Congressional District 5,239830493,13825.0,729038.0,3326646675,6926297696,Marco Rubio (R),Rick Scott (R),154.00879075119377,Al Lawson,Democrat,Al Lawson (D),839,Florida 5th,17828,Al,Lawson
186,Florida,Congressional District 24,33054938,8554.0,750906.0,3326646675,6926297696,Marco Rubio (R),Rick Scott (R),99.16273842458513,Frederica Wilson,Democrat,Frederica Wilson (D),556,Florida 24th,17828,Frederica,Wilson
187,Florida,Congressional District 16,954285435,61020.0,804662.0,3326646675,6926297696,Marco Rubio (R),Rick Scott (R),109.35987468360106,Vern Buchanan,Republican,Vern Buchanan (R),656,Florida 16th,17828,Vern,Buchanan
188,Florida,Congressional District 11,1243668220,15950.0,754649.0,3326646675,6926297696,Marco Rubio (R),Rick Scott (R),55.11195150168619,Daniel Webster,Republican,Daniel Webster (R),329,Florida 11th,17828,Daniel,Webster
189,Florida,Congressional District 15,214478863,45184.0,777638.0,3326646675,6926297696,Marco Rubio (R),Rick Scott (R),128.8500671221934,Ross Spano,Republican,Ross Spano (R),615,Florida 15th,17828,Ross,Spano
190,Florida,Congressional District 23,184761814,10798.0,756127.0,3326646675,6926297696,Marco Rubio (R),Rick Scott (R),56.17520944972659,Debbie Wasserman Schultz,Democrat,Debbie Wasserman Schultz (D),306,Florida 23rd,17828,Debbie,Wasserman Schultz
191,Florida,Congressional District 8,1710622089,17417.0,742230.0,3326646675,6926297696,Marco Rubio (R),Rick Scott (R),289.9705012425612,Bill Posey,Republican,Bill Posey (R),1423,Florida 8th,17828,Bill,Posey
192,Florida,Congressional District 12,545757465,17275.0,757719.0,3326646675,6926297696,Marco Rubio (R),Rick Scott (R),90.96207479669117,Gus Bilirakis,Republican,Gus Bilirakis (R),513,Florida 12th,17828,Gus,Bilirakis
193,Florida,Congressional District 18,979668133,30184.0,757228.0,3326646675,6926297696,Marco Rubio (R),Rick Scott (R),88.14461194482286,Brian Mast,Republican,Brian Mast (R),519,Florida 18th,17828,Brian,Mast
194,Florida,Congressional District 2,4835768335,16105.0,719213.0,3326646675,6926297696,Marco Rubio (R),Rick Scott (R),184.63414344057784,Neal Dunn,Republican,Neal Dunn (R),1154,Florida 2nd,17828,Neal,Dunn
195,Florida,Congressional District 20,639142009,27376.0,778060.0,3326646675,6926297696,Marco Rubio (R),Rick Scott (R),87.85455795511766,Alcee Hastings,Democrat,Alcee Hastings (D),460,Florida 20th,17828,Alcee,Hastings
196,Florida,Congressional District 25,452925118,48121.0,763720.0,3326646675,6926297696,Marco Rubio (R),Rick Scott (R),161.5601726546025,Mario Diaz-Balart,Republican,Mario Diaz-Balart (R),915,Florida 25th,17828,Mario,Diaz-Balart
197,Florida,Congressional District 21,250336902,29812.0,762765.0,3326646675,6926297696,Marco Rubio (R),Rick Scott (R),44.58459880763289,Lois Frankel,Democrat,Lois Frankel (D),248,Florida 21st,17828,Lois,Frankel
198,Florida,Congressional District 3,722972427,15777.0,728979.0,3326646675,6926297696,Marco Rubio (R),Rick Scott (R),92.60554128623407,Ted Yoho,Republican,Ted Yoho (R),530,Florida 3rd,17828,Ted,Yoho
199,Florida,Congressional District 10,206005788,32591.0,808969.0,3326646675,6926297696,Marco Rubio (R),Rick Scott (R),131.94735249658825,Val Demings,Democrat,Val Demings (D),680,Florida 10th,17828,Val,Demings
200,Florida,Congressional District 4,1016868324,13325.0,780575.0,3326646675,6926297696,Marco Rubio (R),Rick Scott (R),160.8570346501196,John Rutherford,Republican,John Rutherford (R),857,Florida 4th,17828,John,Rutherford
201,Georgia,Congressional District 3,215086398,18402.0,728046.0,3519429234,7783987631,Kelly Loeffler (R),David Perdue (R),707.0614376822247,Drew Ferguson,Republican,Drew Ferguson (R),3810,Georgia 3rd,22036,Drew,Ferguson
202,Georgia,Congressional District 10,459100029,22224.0,740458.0,3519429234,7783987631,Kelly Loeffler (R),David Perdue (R),181.31583635249868,Jody Hice,Republican,Jody Hice (R),1134,Georgia 10th,22036,Jody,Hice
203,Georgia,Congressional District 4,21757037,40204.0,748744.0,3519429234,7783987631,Kelly Loeffler (R),David Perdue (R),160.9129881960782,Hank Johnson,Democrat,Hank Johnson (D),879,Georgia 4th,22036,Hank,Johnson
204,Georgia,Congressional District 5,5016095,29860.0,759756.0,3519429234,7783987631,Kelly Loeffler (R),David Perdue (R),51.99340581652942,John Lewis,Democrat,John Lewis (D),290,Georgia 5th,22036,John,Lewis
205,Georgia,Congressional District 13,25795622,51811.0,749389.0,3519429234,7783987631,Kelly Loeffler (R),David Perdue (R),103.72991116224019,David Scott,Democrat,David Scott (D),584,Georgia 13th,22036,David,Scott
206,Georgia,Congressional District 9,410740104,68711.0,735832.0,3519429234,7783987631,Kelly Loeffler (R),David Perdue (R),460.6471958530286,Doug Collins,Republican,Doug Collins (R),2823,Georgia 9th,22036,Doug,Collins
207,Georgia,Congressional District 7,25241077,73871.0,793740.0,3519429234,7783987631,Kelly Loeffler (R),David Perdue (R),319.8298846923188,Rob Woodall,Republican,Rob Woodall (R),1631,Georgia 7th,22036,Rob,Woodall
208,Georgia,Congressional District 2,438955826,21392.0,675246.0,3519429234,7783987631,Kelly Loeffler (R),David Perdue (R),336.1234942262427,Sanford Bishop,Democrat,Sanford Bishop (D),1947,Georgia 2nd,22036,Sanford,Bishop
209,Georgia,Congressional District 6,13986249,54415.0,744905.0,3519429234,7783987631,Kelly Loeffler (R),David Perdue (R),82.14776840266035,Lucy McBath,Democrat,Lucy McBath (D),469,Georgia 6th,22036,Lucy,McBath
210,Georgia,Congressional District 14,51880746,56643.0,709918.0,3519429234,7783987631,Kelly Loeffler (R),David Perdue (R),419.6881248187038,Tom Graves,Republican,Tom Graves (R),2520,Georgia 14th,22036,Tom,Graves
211,Georgia,Congressional District 1,2075874473,24101.0,731698.0,3519429234,7783987631,Kelly Loeffler (R),David Perdue (R),355.884996993283,Buddy Carter,Republican,Buddy Carter (R),1764,Georgia 1st,22036,Buddy,Carter
212,Georgia,Congressional District 11,70586962,44244.0,756192.0,3519429234,7783987631,Kelly Loeffler (R),David Perdue (R),202.96667592643234,Barry Loudermilk,Republican,Barry Loudermilk (R),1154,Georgia 11th,22036,Barry,Loudermilk
213,Georgia,Congressional District 12,310156061,26215.0,718746.0,3519429234,7783987631,Kelly Loeffler (R),David Perdue (R),276.6152110505749,Rick Allen,Republican,Rick Allen (R),1606,Georgia 12th,22036,Rick,Allen
214,Georgia,Congressional District 8,298759475,29617.0,704814.0,3519429234,7783987631,Kelly Loeffler (R),David Perdue (R),235.042836827177,Austin Scott,Democrat,Austin Scott (D),1425,Georgia 8th,22036,Austin,Scott
215,Maryland,Congressional District 1,4035802868,8783.0,730442.0,404360008,2916445768,Benjamin Cardin (D),Chris Van Hollen (D),110.65220883870897,Andy Harris,Republican,Andy Harris (R),665,Maryland 1st,2324,Andy,Harris
216,Maryland,Congressional District 3,252344417,15466.0,756296.0,404360008,2916445768,Benjamin Cardin (D),Chris Van Hollen (D),54.066434803321,John Sarbanes,Democrat,John Sarbanes (D),277,Maryland 3rd,2324,John,Sarbanes
