,Name,Namelsad,AWATER,Mexican-American Population,Total Population,"State Exports to Mexico, 2019","State Imports from Mexico, 2019",Sen1,Sen2,"Exports to Mexico, 2019 (USD Million)",Representative,Party Affiliation,Rep and Party,"Total Jobs, 2019",District,"State Jobs, 2019",Nombre,Apellido
327,Texas,Congressional District 4,1009693997,89178.0,738929.0,108583722521,104286717032,John Cornyn (R),Ted Cruz (R),3371.81103801335,John Ratcliffe (resigned),Republican,John Ratcliffe (resigned) (R),19958,Texas 4th,509869,John,Ratcliffe (resigned)
328,Texas,Congressional District 35,19151538,439711.0,806895.0,108583722521,104286717032,John Cornyn (R),Ted Cruz (R),2081.7166667787733,Lloyd Doggett,Democrat,Lloyd Doggett (D),11789,Texas 35th,509869,Lloyd,Doggett
329,Texas,Congressional District 13,764765962,172815.0,710847.0,108583722521,104286717032,John Cornyn (R),Ted Cruz (R),4359.99294399918,Mac Thornberry,Republican,Mac Thornberry (R),23141,Texas 13th,509869,Mac,Thornberry
330,Texas,Congressional District 26,191353567,117778.0,848154.0,108583722521,104286717032,John Cornyn (R),Ted Cruz (R),1611.1683211551683,Michael Burgess,Republican,Michael Burgess (R),9058,Texas 26th,509869,Michael,Burgess
331,Texas,Congressional District 22,61159619,170591.0,880197.0,108583722521,104286717032,John Cornyn (R),Ted Cruz (R),1797.783413718313,Pete Olson,Republican,Pete Olson (R),8114,Texas 22nd,509869,Pete,Olson
332,Texas,Congressional District 9,5290341,186926.0,781992.0,108583722521,104286717032,John Cornyn (R),Ted Cruz (R),3423.631531760365,Al Green,Democrat,Al Green (D),17143,Texas 9th,509869,Al,Green
333,Texas,Congressional District 19,282385039,241104.0,725504.0,108583722521,104286717032,John Cornyn (R),Ted Cruz (R),1519.3941621487627,Jodey Arrington,Republican,Jodey Arrington (R),7953,Texas 19th,509869,Jodey,Arrington
334,Arizona,Congressional District 1,354110880,150464.0,753580.0,8188846476,9318286367,Martha McSally (R),Kyrsten Sinema (D),999.8752018171923,Tom O'Halleran,Democrat,Tom O'Halleran (D),4410,Arizona 1st,38244,Tom,O'Halleran
335,Arizona,Congressional District 3,8409911,450997.0,771436.0,8188846476,9318286367,Martha McSally (R),Kyrsten Sinema (D),1065.697917053613,Raúl Grijalva,Democrat,Raúl Grijalva (D),4919,Arizona 3rd,38244,Raúl,Grijalva
336,Arizona,Congressional District 5,2338559,118848.0,803186.0,8188846476,9318286367,Martha McSally (R),Kyrsten Sinema (D),381.4539765965022,Andy Biggs,Republican,Andy Biggs (R),1911,Arizona 5th,38244,Andy,Biggs
337,Arizona,Congressional District 4,504383238,130043.0,768077.0,8188846476,9318286367,Martha McSally (R),Kyrsten Sinema (D),912.1776791334514,Paul Gosar,Republican,Paul Gosar (R),4217,Arizona 4th,38244,Paul,Gosar
338,Arizona,Congressional District 7,1651788,476683.0,801173.0,8188846476,9318286367,Martha McSally (R),Kyrsten Sinema (D),1224.7126927952295,Ruben Gallego,Democrat,Ruben Gallego (D),6814,Arizona 7th,38244,Ruben,Gallego
339,Arizona,Congressional District 2,138375379,178545.0,719924.0,8188846476,9318286367,Martha McSally (R),Kyrsten Sinema (D),672.4133350106702,Ann Kirkpatrick,Democrat,Ann Kirkpatrick (D),3752,Arizona 2nd,38244,Ann,Kirkpatrick
340,Arizona,Congressional District 9,2969348,184719.0,774776.0,8188846476,9318286367,Martha McSally (R),Kyrsten Sinema (D),1461.9871298732578,Greg Stanton,Democrat,Greg Stanton (D),7482,Arizona 9th,38244,Greg,Stanton
341,Arizona,Congressional District 6,11030711,109095.0,776729.0,8188846476,9318286367,Martha McSally (R),Kyrsten Sinema (D),740.3553683992474,David Schweikert,Republican,David Schweikert (R),3944,Arizona 6th,38244,David,Schweikert
342,Arizona,Congressional District 8,4067789,126880.0,777804.0,8188846476,9318286367,Martha McSally (R),Kyrsten Sinema (D),138.93502332082036,Debbie Lesko,Republican,Debbie Lesko (R),795,Arizona 8th,38244,Debbie,Lesko
343,Colorado,Congressional District 1,7076638,177378.0,818722.0,1067741841,1519338347,Michael Bennet (D),Cory Gardner (R),123.7594732649256,Diana DeGette,Democrat,Diana DeGette (D),817,Colorado 1st,8406,Diana,DeGette
344,Colorado,Congressional District 3,388259104,119034.0,739107.0,1067741841,1519338347,Michael Bennet (D),Cory Gardner (R),139.0824354258106,Scott Tipton,Republican,Scott Tipton (R),870,Colorado 3rd,8406,Scott,Tipton
345,Colorado,Congressional District 5,61234902,77179.0,786912.0,1067741841,1519338347,Michael Bennet (D),Cory Gardner (R),45.28277579548552,Doug Lamborn,Republican,Doug Lamborn (R),269,Colorado 5th,8406,Doug,Lamborn
346,Colorado,Congressional District 4,438848484,138960.0,799390.0,1067741841,1519338347,Michael Bennet (D),Cory Gardner (R),558.8105945519898,Ken Buck,Republican,Ken Buck (R),4111,Colorado 4th,8406,Ken,Buck
347,Colorado,Congressional District 7,27439545,181238.0,784728.0,1067741841,1519338347,Michael Bennet (D),Cory Gardner (R),184.93723528411743,Ed Perlmutter,Democrat,Ed Perlmutter (D),1111,Colorado 7th,8406,Ed,Perlmutter
348,Colorado,Congressional District 2,236595196,60501.0,796438.0,1067741841,1519338347,Michael Bennet (D),Cory Gardner (R),184.04486233227,Joe Neguse,Democrat,Joe Neguse (D),1061,Colorado 2nd,8406,Joe,Neguse
349,Colorado,Congressional District 6,22167724,114859.0,805844.0,1067741841,1519338347,Michael Bennet (D),Cory Gardner (R),27.54163434539991,Jason Crow,Democrat,Jason Crow (D),167,Colorado 6th,8406,Jason,Crow
350,Idaho,Congressional District 1,1310417824,80132.0,869560.0,257514726,225432607,Michael Crapo (R),Jim Risch (R),85.61767382282308,Russ Fulcher,Republican,Russ Fulcher (R),641,Idaho 1st,1823,Russ,Fulcher
351,Idaho,Congressional District 2,1081304733,101053.0,818249.0,257514726,225432607,Michael Crapo (R),Jim Risch (R),156.0703001771766,Mike Simpson,Republican,Mike Simpson (R),1182,Idaho 2nd,1823,Mike,Simpson
352,Montana,Congressional District (at Large),3869208832,27510.0,1041732.0,53879742,110700327,Steve Daines (R),Jon Tester (D),60.853554,Greg Gianforte,Republican,Greg Gianforte (R),506,Montana Congressional District (at Large),506,Greg,Gianforte
353,Nevada,Congressional District 1,16683,238283.0,689384.0,778228961,934696505,Catherine Cortez Masto (D),Jacky Rosen (D),55.50227576195795,Dina Titus,Democrat,Dina Titus (D),352,Nevada 1st,3086,Dina,Titus
354,Nevada,Congressional District 3,102791046,93495.0,785285.0,778228961,934696505,Catherine Cortez Masto (D),Jacky Rosen (D),41.40583034869714,Susie Lee,Democrat,Susie Lee (D),274,Nevada 3rd,3086,Susie,Lee
355,Nevada,Congressional District 4,628524268,170206.0,739823.0,778228961,934696505,Catherine Cortez Masto (D),Jacky Rosen (D),34.345359462784025,Steven Horsford,Democrat,Steven Horsford (D),188,Nevada 4th,3086,Steven,Horsford
356,Nevada,Congressional District 2,1315874075,127485.0,708357.0,778228961,934696505,Catherine Cortez Masto (D),Jacky Rosen (D),454.4598984265595,Mark Amodei,Republican,Mark Amodei (R),2272,Nevada 2nd,3086,Mark,Amodei
357,New Mexico,Congressional District 1,16504856,206272.0,695519.0,2387497076,1385280661,Martin Heinrich (D),Tom Udall (D),814.9061551140052,Deb Haaland,Democrat,Deb Haaland (D),4570,New Mexico 1st,7783,Deb,Haaland
358,New Mexico,Congressional District 3,303683653,130129.0,696738.0,2387497076,1385280661,Martin Heinrich (D),Tom Udall (D),234.64434753520334,Ben Ray Luján,Democrat,Ben Ray Luján (D),1211,New Mexico 3rd,7783,Ben Ray,Luján
359,New Mexico,Congressional District 2,408588014,322115.0,700177.0,2387497076,1385280661,Martin Heinrich (D),Tom Udall (D),365.41632435079003,Xochitl Torres Small,Democrat,Xochitl Torres Small (D),2002,New Mexico 2nd,7783,Xochitl,Torres Small
360,Utah,Congressional District 1,3222107014,72262.0,751772.0,762350051,4652538839,Mike Lee (R),Mitt Romney (R),321.8227366989259,Rob Bishop,Republican,Rob Bishop (R),1930,Utah 1st,3961,Rob,Bishop
361,Utah,Congressional District 3,458725091,52783.0,749828.0,762350051,4652538839,Mike Lee (R),Mitt Romney (R),106.93643069224451,John Curtis,Republican,John Curtis (R),535,Utah 3rd,3961,John,Curtis
362,Utah,Congressional District 4,373990713,93750.0,790994.0,762350051,4652538839,Mike Lee (R),Mitt Romney (R),137.23627638869266,Ben McAdams,Democrat,Ben McAdams (D),708,Utah 4th,3961,Ben,McAdams
363,Utah,Congressional District 2,2944001576,87580.0,752756.0,762350051,4652538839,Mike Lee (R),Mitt Romney (R),158.6103882201352,Chris Stewart,Republican,Chris Stewart (R),788,Utah 2nd,3961,Chris,Stewart
364,Wyoming,Congressional District (at Large),1867670745,44704.0,581836.0,45754750,29317376,John Barrasso (R),Michael Enzi (R),36.170251,Liz Cheney,Republican,Liz Cheney (R),154,Wyoming Congressional District (at Large),154,Liz,Cheney
365,Alaska,Congressional District (at Large),245481577452,28049.0,738516.0,23147822,58890104,Lisa Murkowski (R),Dan Sullivan (R),32.619232,Don Young,Republican,Don Young (R),167,Alaska Congressional District (at Large),167,Don,Young
366,California,Congressional District 36,201717828,330744.0,743337.0,27808608324,46713420010,Dianne Feinstein (D),Kamala Harris (D),290.21293579859463,Raul Ruiz,Democrat,Raul Ruiz (D),1887,California 36th,172161,Raul,Ruiz
367,California,Congressional District 16,118249352,420252.0,728535.0,27808608324,46713420010,Dianne Feinstein (D),Kamala Harris (D),507.26820374289116,Jim Costa,Democrat,Jim Costa (D),3393,California 16th,172161,Jim,Costa
368,California,Congressional District 46,995827,437811.0,728906.0,27808608324,46713420010,Dianne Feinstein (D),Kamala Harris (D),874.2423082421528,Lou Correa,Democrat,Lou Correa (D),4967,California 46th,172161,Lou,Correa
369,California,Congressional District 37,351790,166633.0,724002.0,27808608324,46713420010,Dianne Feinstein (D),Kamala Harris (D),282.11091983074544,Karen Bass,Democrat,Karen Bass (D),1803,California 37th,172161,Karen,Bass
370,California,Congressional District 33,489486946,59639.0,713727.0,27808608324,46713420010,Dianne Feinstein (D),Kamala Harris (D),460.9574547920308,Ted Lieu,Democrat,Ted Lieu (D),2433,California 33rd,172161,Ted,Lieu
371,California,Congressional District 15,73625793,134942.0,773841.0,27808608324,46713420010,Dianne Feinstein (D),Kamala Harris (D),558.1734482938882,Eric Swalwell,Democrat,Eric Swalwell (D),2913,California 15th,172161,Eric,Swalwell
372,California,Congressional District 53,5538110,229602.0,769137.0,27808608324,46713420010,Dianne Feinstein (D),Kamala Harris (D),263.9453084811901,Susan Davis,Democrat,Susan Davis (D),1390,California 53rd,172161,Susan,Davis
373,California,Congressional District 47,1176361929,207886.0,714812.0,27808608324,46713420010,Dianne Feinstein (D),Kamala Harris (D),542.7427559214743,Alan Lowenthal,Democrat,Alan Lowenthal (D),3047,California 47th,172161,Alan,Lowenthal
374,California,Congressional District 31,5694100,334774.0,744628.0,27808608324,46713420010,Dianne Feinstein (D),Kamala Harris (D),468.35088162707405,Pete Aguilar,Democrat,Pete Aguilar (D),2851,California 31st,172161,Pete,Aguilar
375,California,Congressional District 3,456161284,189209.0,736039.0,27808608324,46713420010,Dianne Feinstein (D),Kamala Harris (D),480.39857929794596,John Garamendi,Democrat,John Garamendi (D),3277,California 3rd,172161,John,Garamendi
376,California,Congressional District 21,33795770,506639.0,712857.0,27808608324,46713420010,Dianne Feinstein (D),Kamala Harris (D),506.83167134787635,T.J. Cox,Democrat,T.J. Cox (D),3364,California 21st,172161,T.J.,Cox
377,California,Congressional District 48,281882221,125394.0,726516.0,27808608324,46713420010,Dianne Feinstein (D),Kamala Harris (D),681.6320864689332,Harley Rouda,Democrat,Harley Rouda (D),3933,California 48th,172161,Harley,Rouda
378,California,Congressional District 10,54084843,293829.0,744389.0,27808608324,46713420010,Dianne Feinstein (D),Kamala Harris (D),520.1708986824849,Josh Harder,Democrat,Josh Harder (D),3603,California 10th,172161,Josh,Harder
379,California,Congressional District 34,783650,313330.0,729285.0,27808608324,46713420010,Dianne Feinstein (D),Kamala Harris (D),804.0828205547814,Jimmy Gomez,Democrat,Jimmy Gomez (D),5468,California 34th,172161,Jimmy,Gomez
380,California,Congressional District 52,296660721,83958.0,765158.0,27808608324,46713420010,Dianne Feinstein (D),Kamala Harris (D),820.7291245374504,Scott Peters,Democrat,Scott Peters (D),3971,California 52nd,172161,Scott,Peters
381,California,Congressional District 30,5012026,131099.0,764572.0,27808608324,46713420010,Dianne Feinstein (D),Kamala Harris (D),337.5921467101103,Brad Sherman,Democrat,Brad Sherman (D),2000,California 30th,172161,Brad,Sherman
382,California,Congressional District 18,330001708,87749.0,740932.0,27808608324,46713420010,Dianne Feinstein (D),Kamala Harris (D),1056.7824631617095,Anna Eshoo,Democrat,Anna Eshoo (D),5301,California 18th,172161,Anna,Eshoo
383,California,Congressional District 20,1572235024,360021.0,735667.0,27808608324,46713420010,Dianne Feinstein (D),Kamala Harris (D),298.67877103191654,Jimmy Panetta,Democrat,Jimmy Panetta (D),1783,California 20th,172161,Jimmy,Panetta
384,California,Congressional District 42,44261217,263063.0,795401.0,27808608324,46713420010,Dianne Feinstein (D),Kamala Harris (D),719.2077414833848,Ken Calvert,Republican,Ken Calvert (R),4328,California 42nd,172161,Ken,Calvert
385,California,Congressional District 25,30779288,210985.0,718950.0,27808608324,46713420010,Dianne Feinstein (D),Kamala Harris (D),480.1100500645375,Mike Garcia,Republican,Mike Garcia (R),2511,California 25th,172161,Mike,Garcia
386,California,Congressional District 32,5293443,387825.0,719643.0,27808608324,46713420010,Dianne Feinstein (D),Kamala Harris (D),606.307282080793,Grace Napolitano,Democrat,Grace Napolitano (D),3243,California 32nd,172161,Grace,Napolitano
387,California,Congressional District 43,555893,246038.0,727621.0,27808608324,46713420010,Dianne Feinstein (D),Kamala Harris (D),529.2647928377859,Maxine Waters,Democrat,Maxine Waters (D),2962,California 43rd,172161,Maxine,Waters
388,California,Congressional District 35,356550,455910.0,741990.0,27808608324,46713420010,Dianne Feinstein (D),Kamala Harris (D),1062.427322380043,Norma Torres,Democrat,Norma Torres (D),6155,California 35th,172161,Norma,Torres
389,California,Congressional District 13,127168051,114320.0,754861.0,27808608324,46713420010,Dianne Feinstein (D),Kamala Harris (D),394.45454700888047,Barbara Lee,Democrat,Barbara Lee (D),2237,California 13th,172161,Barbara,Lee
390,California,Congressional District 26,807884720,297653.0,725953.0,27808608324,46713420010,Dianne Feinstein (D),Kamala Harris (D),696.7722948420352,Julia Brownley,Democrat,Julia Brownley (D),3842,California 26th,172161,Julia,Brownley
391,California,Congressional District 44,66957266,425439.0,723072.0,27808608324,46713420010,Dianne Feinstein (D),Kamala Harris (D),754.5075022299451,Nanette Barragan,Democrat,Nanette Barragan (D),3696,California 44th,172161,Nanette,Barragan
392,California,Congressional District 19,15265440,269165.0,759866.0,27808608324,46713420010,Dianne Feinstein (D),Kamala Harris (D),636.4986002507655,Zoe Lofgren,Democrat,Zoe Lofgren (D),3088,California 19th,172161,Zoe,Lofgren
393,California,Congressional District 49,511621679,165989.0,737614.0,27808608324,46713420010,Dianne Feinstein (D),Kamala Harris (D),654.4586887450306,Mike Levin,Democrat,Mike Levin (D),3353,California 49th,172161,Mike,Levin
394,California,Congressional District 5,319288355,167464.0,728000.0,27808608324,46713420010,Dianne Feinstein (D),Kamala Harris (D),475.67059381618895,Mike Thompson,Democrat,Mike Thompson (D),2488,California 5th,172161,Mike,Thompson
395,California,Congressional District 24,3684367981,239120.0,734027.0,27808608324,46713420010,Dianne Feinstein (D),Kamala Harris (D),521.4403585508823,Salud Carbajal,Democrat,Salud Carbajal (D),3013,California 24th,172161,Salud,Carbajal
396,California,Congressional District 29,1621914,345280.0,721304.0,27808608324,46713420010,Dianne Feinstein (D),Kamala Harris (D),478.2986717671131,Tony Cardenas,Democrat,Tony Cardenas (D),2756,California 29th,172161,Tony,Cardenas
397,California,Congressional District 7,13173746,103703.0,747097.0,27808608324,46713420010,Dianne Feinstein (D),Kamala Harris (D),246.9616056329182,Ami Bera,Democrat,Ami Bera (D),1500,California 7th,172161,Ami,Bera
398,California,Congressional District 6,10601204,179977.0,751475.0,27808608324,46713420010,Dianne Feinstein (D),Kamala Harris (D),251.68906033397383,Doris Matsui,Democrat,Doris Matsui (D),1459,California 6th,172161,Doris,Matsui
399,California,Congressional District 39,1078797,211550.0,727834.0,27808608324,46713420010,Dianne Feinstein (D),Kamala Harris (D),646.6946908259389,Gil Cisneros,Democrat,Gil Cisneros (D),3713,California 39th,172161,Gil,Cisneros
400,California,Congressional District 11,101766052,135845.0,754654.0,27808608324,46713420010,Dianne Feinstein (D),Kamala Harris (D),391.9554343651707,Mark DeSaulnier,Democrat,Mark DeSaulnier (D),1049,California 11th,172161,Mark,DeSaulnier
401,California,Congressional District 50,40261060,213962.0,747793.0,27808608324,46713420010,Dianne Feinstein (D),Kamala Harris (D),471.2394806574076,Duncan Hunter (Resigned),Republican,Duncan Hunter (Resigned) (R),2632,California 50th,172161,Duncan,Hunter (Resigned)
402,California,Congressional District 23,99793011,257539.0,740768.0,27808608324,46713420010,Dianne Feinstein (D),Kamala Harris (D),345.3505225977587,Kevin McCarthy,Republican,Kevin McCarthy (R),1664,California 23rd,172161,Kevin,McCarthy
403,California,Congressional District 8,444227838,248334.0,721709.0,27808608324,46713420010,Dianne Feinstein (D),Kamala Harris (D),238.28733287740351,Paul Cook,Republican,Paul Cook (R),1449,California 8th,172161,Paul,Cook
404,California,Congressional District 51,869815412,489529.0,729654.0,27808608324,46713420010,Dianne Feinstein (D),Kamala Harris (D),368.17065805204714,Juan Vargas,Democrat,Juan Vargas (D),1959,California 51st,172161,Juan,Vargas
405,California,Congressional District 28,2403435,98153.0,715011.0,27808608324,46713420010,Dianne Feinstein (D),Kamala Harris (D),415.92901285037146,Adam Schiff,Democrat,Adam Schiff (D),2587,California 28th,172161,Adam,Schiff
406,California,Congressional District 1,1948066307,79847.0,706822.0,27808608324,46713420010,Dianne Feinstein (D),Kamala Harris (D),434.17539605538065,Doug LaMalfa,Republican,Doug LaMalfa (R),2892,California 1st,172161,Doug,LaMalfa
407,California,Congressional District 40,1743216,517043.0,711793.0,27808608324,46713420010,Dianne Feinstein (D),Kamala Harris (D),814.5014025607294,Lucille Roybal-Allard,Democrat,Lucille Roybal-Allard (D),4698,California 40th,172161,Lucille,Roybal-Allard
408,California,Congressional District 12,211661576,57826.0,756773.0,27808608324,46713420010,Dianne Feinstein (D),Kamala Harris (D),84.35464717418557,Nancy Pelosi,Democrat,Nancy Pelosi (D),334,California 12th,172161,Nancy,Pelosi
409,California,Congressional District 45,5161857,110407.0,772341.0,27808608324,46713420010,Dianne Feinstein (D),Kamala Harris (D),1053.6385298684422,Katie Porter,Democrat,Katie Porter (D),5850,California 45th,172161,Katie,Porter
410,California,Congressional District 4,858297386,77392.0,734899.0,27808608324,46713420010,Dianne Feinstein (D),Kamala Harris (D),299.6834317562667,Tom McClintock,Republican,Tom McClintock (R),2056,California 4th,172161,Tom,McClintock
411,California,Congressional District 22,10371897,338607.0,755464.0,27808608324,46713420010,Dianne Feinstein (D),Kamala Harris (D),477.98854978619846,Devin Nunes,Republican,Devin Nunes (R),3193,California 22nd,172161,Devin,Nunes
412,California,Congressional District 9,140669213,255878.0,758327.0,27808608324,46713420010,Dianne Feinstein (D),Kamala Harris (D),387.6600254003819,Jerry McNerney,Democrat,Jerry McNerney (D),2502,California 9th,172161,Jerry,McNerney
413,California,Congressional District 41,4159166,407587.0,754152.0,27808608324,46713420010,Dianne Feinstein (D),Kamala Harris (D),580.1289046109852,Mark Takano,Democrat,Mark Takano (D),3438,California 41st,172161,Mark,Takano
414,California,Congressional District 27,7549848,162633.0,717944.0,27808608324,46713420010,Dianne Feinstein (D),Kamala Harris (D),388.18262554893266,Judy Chu,Democrat,Judy Chu (D),2247,California 27th,172161,Judy,Chu
415,California,Congressional District 17,21997291,98372.0,771459.0,27808608324,46713420010,Dianne Feinstein (D),Kamala Harris (D),3329.4042594629323,Ro Khanna,Democrat,Ro Khanna (D),16311,California 17th,172161,Ro,Khanna
416,California,Congressional District 14,827165077,102391.0,753548.0,27808608324,46713420010,Dianne Feinstein (D),Kamala Harris (D),345.93550497396944,Jackie Speier,Democrat,Jackie Speier (D),1723,California 14th,172161,Jackie,Speier
417,California,Congressional District 2,4122024588,87599.0,717732.0,27808608324,46713420010,Dianne Feinstein (D),Kamala Harris (D),384.94662253398633,Jared Huffman,Democrat,Jared Huffman (D),2715,California 2nd,172161,Jared,Huffman
418,California,Congressional District 38,3823181,385908.0,716869.0,27808608324,46713420010,Dianne Feinstein (D),Kamala Harris (D),916.5400614939331,Linda Sánchez,Democrat,Linda Sánchez (D),5134,California 38th,172161,Linda,Sánchez
419,Hawaii,Congressional District 1,456759507,17083.0,710707.0,917181,14381143,Mazie Hirono (D),Brian Schatz (D),0.513858127104481,Ed Case,Democrat,Ed Case (D),3,Hawaii 1st,5,Ed,Case
420,Hawaii,Congressional District 2,11321049519,28749.0,711322.0,917181,14381143,Mazie Hirono (D),Brian Schatz (D),0.27516887289551895,Tulsi Gabbard,Democrat,Tulsi Gabbard (D),2,Hawaii 2nd,5,Tulsi,Gabbard
421,Oregon,Congressional District 1,771013213,98352.0,832139.0,529925692,969661929,Jeff Merkley (D),Ron Wyden (D),97.02421485928812,Suzanne Bonamici,Democrat,Suzanne Bonamici (D),555,Oregon 1st,2891,Suzanne,Bonamici
422,Oregon,Congressional District 3,82267862,70878.0,830995.0,529925692,969661929,Jeff Merkley (D),Ron Wyden (D),78.59515801189383,Earl Blumenauer,Democrat,Earl Blumenauer (D),443,Oregon 3rd,2891,Earl,Blumenauer
423,Oregon,Congressional District 5,1207538177,117605.0,818296.0,529925692,969661929,Jeff Merkley (D),Ron Wyden (D),109.06249814165588,Kurt Schrader,Democrat,Kurt Schrader (D),700,Oregon 5th,2891,Kurt,Schrader
424,Oregon,Congressional District 4,2227417158,49000.0,794776.0,529925692,969661929,Jeff Merkley (D),Ron Wyden (D),92.00178836807828,Peter DeFazio,Democrat,Peter DeFazio (D),575,Oregon 4th,2891,Peter,DeFazio
425,Oregon,Congressional District 2,1904150525,95334.0,805737.0,529925692,969661929,Jeff Merkley (D),Ron Wyden (D),91.00897161908294,Greg Walden,Republican,Greg Walden (R),618,Oregon 2nd,2891,Greg,Walden
426,Washington,Congressional District 1,1097951634,50506.0,742135.0,2470867887,1811901682,Maria Cantwell (D),Patty Murray (D),274.5705339389955,Suzan DelBene,Democrat,Suzan DelBene (D),990,Washington 1st,10345,Suzan,DelBene
427,Washington,Congressional District 3,1219984100,55727.0,719101.0,2470867887,1811901682,Maria Cantwell (D),Patty Murray (D),142.7696621796701,Jaime Herrera Beutler,Republican,Jaime Herrera Beutler (R),942,Washington 3rd,10345,Jaime Herrera,Beutler
428,Washington,Congressional District 10,234826813,60036.0,735240.0,2470867887,1811901682,Maria Cantwell (D),Patty Murray (D),28.66947729997467,Denny Heck,Democrat,Denny Heck (D),195,Washington 10th,10345,Denny,Heck
429,Washington,Congressional District 5,598822284,34799.0,705266.0,2470867887,1811901682,Maria Cantwell (D),Patty Murray (D),159.80386093467692,Cathy McMorris Rodgers,Republican,Cathy McMorris Rodgers (R),932,Washington 5th,10345,Cathy,McMorris Rodgers
430,Washington,Congressional District 4,808206849,265175.0,719814.0,2470867887,1811901682,Maria Cantwell (D),Patty Murray (D),241.32713215851604,Dan Newhouse,Republican,Dan Newhouse (R),1889,Washington 4th,10345,Dan,Newhouse
431,Washington,Congressional District 7,339685089,35483.0,768042.0,2470867887,1811901682,Maria Cantwell (D),Patty Murray (D),109.43612517685654,Pramila Jayapal,Democrat,Pramila Jayapal (D),624,Washington 7th,10345,Pramila,Jayapal
432,Washington,Congressional District 2,2683559157,58274.0,730430.0,2470867887,1811901682,Maria Cantwell (D),Patty Murray (D),778.8553267654046,Rick Larsen,Democrat,Rick Larsen (D),2467,Washington 2nd,10345,Rick,Larsen
433,Washington,Congressional District 9,104450286,65381.0,738464.0,2470867887,1811901682,Maria Cantwell (D),Patty Murray (D),308.07628616670223,Adam Smith,Democrat,Adam Smith (D),1181,Washington 9th,10345,Adam,Smith
434,Washington,Congressional District 6,5101382519,35069.0,698764.0,2470867887,1811901682,Maria Cantwell (D),Patty Murray (D),118.19869313524696,Derek Kilmer,Democrat,Derek Kilmer (D),529,Washington 6th,10345,Derek,Kilmer
435,Washington,Congressional District 8,370410119,67758.0,737080.0,2470867887,1811901682,Maria Cantwell (D),Patty Murray (D),83.01035924395325,Kim Schrier,Democrat,Kim Schrier (D),596,Washington 8th,10345,Kim,Schrier
